DD/DD/DD	1	0.52021084589892	327	899

DD/DD/DD	2	0.465888934370309	351	792

DD/DD/DD	3	0.501237412527735	188	451

DD/DD/DD	4	0.490512933568489	108	268

DD/DD/DD	5	0.446839159555923	174	422

DD/DD/DD	6	0.462626402046688	4152	10320

DD/DD/DD	7	0.474405902207627	1396	3455

DD/DD/DD	8	0.492607844993531	503	1407

DD/DD/DD	9	0.461015362355845	377	894

DD/DD/DD	10	0.481316137566138	146	328

DD/DD/DD	11	0.477146927146927	312	761

DD/DD/DD	12	0.529900877369232	237	694

DD/DD/DD	13	0.473396321491559	315	728

DD/DD/DD	14	0.526095925734914	277	766

DD/DD/DD	15	0.456855867346939	224	497

DD/DD/DD	16	0.435811287477954	452	1009

DD/DD/DD	17	0.454910714285714	257	572

DD/DD/DD	18	0.539338261941002	221	633

DD/DD/DD	19	0.542588744588745	151	404

DD/DD/DD	20	0.477229726656661	351	787

DD/DD/DD	21	0.45938294330031	5748	14267

DD/DD/DD	22	0.453740679749325	697	1721

DD/DD/DD	23	0.48519454979632	340	893

DD/DD/DD	24	0.46468253968254	68	148

DD/DD/DD	25	0.530193236714976	255	703

DD/DD/DD	26	0.492633159570514	431	1162

DD/DD/DD	27	0.514969744803999	363	1030

DD/DD/DD	28	0.480054856514	258	703

DD/DD/DD	29	0.509178664140497	393	1161

DD/DD/DD	30	0.486727081125421	242	614

DD/DD/DD	31	0.451562775753424	557	1497

DD/DD/DD	32	0.581672630516561	173	475

DD/DD/DD	33	0.485683581651324	435	1237

DD/DD/DD	34	0.478147423352903	220	492

DD/DD/DD	35	0.46112042079784	344	802

DD/DD/DD	36	0.467278834173032	294	693

DD/DD/DD	37	0.454512770020289	534	1217

DD/DD/DD	38	0.534807659718692	284	694

DD/DD/DD	39	0.433260908926308	263	628

DD/DD/DD	40	0.519318264940385	218	582

DD/DD/DD	41	0.557681480835843	447	1382

DD/DD/DD	42	0.428820165653769	620	1355

DD/DD/DD	43	0.510743954902834	216	521

DD/DD/DD	44	0.516280462346452	394	1101

DD/DD/DD	45	0.461417570328461	101	222

DD/DD/DD	46	0.494423473996645	492	1197

DD/DD/DD	47	0.538604372566637	216	547

DD/DD/DD	48	0.446419552669553	440	1043

DD/DD/DD	49	0.529779158040028	208	584

DD/DD/DD	50	0.388835978835979	240	533

DD/DD/DD	51	0.469108669108669	442	1069

DD/DD/DD	52	0.487357830271216	254	708

DD/DD/DD	53	0.448622589531681	123	279

DD/DD/DD	54	0.445525972580081	500	1154

DD/DD/DD	55	0.503441404426626	611	1879

DD/DD/DD	56	0.476392830863029	302	740

DD/DD/DD	57	0.485645392416225	290	653

DD/DD/DD	58	0.514766515181453	241	646

DD/DD/DD	59	0.465337701075956	298	978

DD/DD/DD	60	0.428258439526045	498	1199

DD/DD/DD	61	0.538666279519938	165	419

DD/DD/DD	62	0.506307887848586	346	972

DD/DD/DD	63	0.515195226509095	138	347

DD/DD/DD	64	0.442762714150816	355	837

DD/DD/DD	65	0.528982426303855	168	423

DD/DD/DD	66	0.523271455474846	355	985

DD/DD/DD	67	0.477721088435374	252	599

DD/DD/DD	68	0.439060545189577	775	2093

DD/DD/DD	69	0.474192665571976	349	854

DD/DD/DD	70	0.50353835978836	144	331

DD/DD/DD	71	0.469741804467653	384	954

DD/DD/DD	72	0.380130166891092	390	864

DD/DD/DD	73	0.448988830099942	540	1264

DD/DD/DD	74	0.452053367779174	124	295

DD/DD/DD	75	0.490633176347462	274	619

DD/DD/DD	76	0.501310252885056	381	1027

DD/DD/DD	77	0.528951504844362	224	613

DD/DD/DD	78	0.434840265220012	80	177

DD/DD/DD	79	0.510213298509087	1021	2889

DD/DD/DD	80	0.522427511101544	182	492

DD/DD/DD	81	0.507838324333169	292	770

DD/DD/DD	82	0.4502035002035	275	660

DD/DD/DD	83	0.458768991796515	329	756

DD/DD/DD	84	0.479845848595848	314	731

DD/DD/DD	85	0.441630291005292	481	1146

DD/DD/DD	86	0.438769684421858	255	580

DD/DD/DD	87	0.460908593322386	291	667

DD/DD/DD	88	0.430445795339412	95	184

DD/DD/DD	89	0.472609819121447	388	967

DD/DD/DD	90	0.476735418052784	504	1160

DD/DD/DD	91	0.458884611728923	336	795

DD/DD/DD	92	0.443361992945326	361	811

DD/DD/DD	93	0.540417280176316	499	1575

DD/DD/DD	94	0.517693722001816	383	1144

DD/DD/DD	95	0.553711566211566	416	1331

DD/DD/DD	96	0.490258514409	413	1131

DD/DD/DD	97	0.47705525606469	212	494

DD/DD/DD	98	0.46007042993798	152	380

DD/DD/DD	99	0.566940489229646	166	443

DD/DD/DD	100	0.523248448463349	349	1005

DD/DD/DD	101	0.468803817823426	306	728

DD/DD/DD	102	0.484270380782009	561	1422

DD/DD/DD	103	0.443183587900569	265	647

DD/DD/DD	104	0.495378710298065	372	999

DD/DD/DD	105	0.54006115577544	423	1192

DD/DD/DD	106	0.448112136070252	574	1355

DD/DD/DD	107	0.492637362637363	130	292

DD/DD/DD	108	0.458893169992756	483	1137

DD/DD/DD	109	0.474368686868687	132	315

DD/DD/DD	110	0.532333853399844	394	1137

DD/DD/DD	111	0.488982743858263	483	1520

DD/DD/DD	112	0.482378565461272	266	631

DD/DD/DD	113	0.442659305268001	347	853

DD/DD/DD	114	0.447174411933448	334	761

DD/DD/DD	115	0.513352286188107	336	946

DD/DD/DD	116	0.447124887690925	268	588

DD/DD/DD	117	0.506128189672494	316	748

DD/DD/DD	118	0.484829931972789	455	1120

DD/DD/DD	119	0.54453591606134	296	793

DD/DD/DD	120	0.509571529033554	317	875

DD/DD/DD	121	0.465739939073272	316	783

DD/DD/DD	122	0.504919825072887	392	1071

DD/DD/DD	123	0.495204280542626	399	939

DD/DD/DD	124	0.503871467286101	207	549

DD/DD/DD	125	0.517676767676768	243	674

DD/DD/DD	126	0.526949343891493	363	1066

DD/DD/DD	127	0.529486144740382	119	335

DD/DD/DD	128	0.520287849284132	269	780

DD/DD/DD	129	0.413147159175196	214	477

DD/DD/DD	130	0.464655636265805	241	553

DD/DD/DD	131	0.542432950191571	58	154

DD/DD/DD	132	0.562425396825396	252	681

DD/DD/DD	133	0.462146636432351	316	806

DD/DD/DD	134	0.513848304473304	177	394

DD/DD/DD	135	0.524826693576694	296	879

DD/DD/DD	136	0.47681586705977	534	1276

DD/DD/DD	137	0.418880800727935	158	360

DD/DD/DD	138	0.536641521294987	102	259

DD/DD/DD	139	0.468192750010932	364	915

DD/DD/DD	140	0.449883938124513	560	1355

DD/DD/DD	141	0.485321168966029	322	882

DD/DD/DD	142	0.447101930202975	288	645

DD/DD/DD	143	0.487933032093617	414	1044

DD/DD/DD	144	0.506220939554273	288	757

DD/DD/DD	145	0.524965715288296	404	1160

DD/DD/DD	146	0.484100122100122	327	753

DD/DD/DD	147	0.586644219977553	99	317

DD/DD/DD	148	0.508149906488275	334	969

DD/DD/DD	149	0.486995216059256	406	1250

DD/DD/DD	150	0.493512544802868	310	746

DD/DD/DD	151	0.542349996706843	241	623

DD/DD/DD	152	0.456591437236599	405	884

DD/DD/DD	153	0.519121251655498	292	794

DD/DD/DD	154	0.437874620365595	278	647

DD/DD/DD	155	0.45803279139501	580	1394

DD/DD/DD	156	0.478472222222222	272	641

DD/DD/DD	157	0.445566239316239	208	467

DD/DD/DD	158	0.468964514252473	383	928

DD/DD/DD	159	0.471931543536482	729	1999

DD/DD/DD	160	0.439095141602741	660	1540

DD/DD/DD	161	0.43932743431521	410	970

DD/DD/DD	162	0.49088669950739	295	741

DD/DD/DD	163	0.467511459635565	419	1116

DD/DD/DD	164	0.483651081531381	402	936

DD/DD/DD	165	0.488770356627499	309	806

DD/DD/DD	166	0.523368388857519	553	1597

DD/DD/DD	167	0.520022961628801	411	1260

DD/DD/DD	168	0.47168458781362	124	317

DD/DD/DD	169	0.521466528640442	230	602

DD/DD/DD	170	0.511120062059912	267	779

DD/DD/DD	171	0.434343210968598	323	716

DD/DD/DD	172	0.489830195644149	129	309

DD/DD/DD	173	0.49541511771995	269	763

DD/DD/DD	174	0.375864875864876	118	229

DD/DD/DD	175	0.538231487158526	234	627

DD/DD/DD	176	0.373874674247809	136	282

DD/DD/DD	177	0.50274766008711	436	1153

DD/DD/DD	178	0.486910403972015	212	501

DD/DD/DD	179	0.576780151312861	214	605

DD/DD/DD	180	0.519134106634106	156	444

DD/DD/DD	181	0.427848101265823	158	336

DD/DD/DD	182	0.479369416254662	183	471

DD/DD/DD	183	0.52141505346923	446	1274

DD/DD/DD	184	0.470357720357721	484	1128

DD/DD/DD	185	0.451500135625355	510	2278

DD/DD/DD	186	0.471579961524096	538	1839

DD/DD/DD	187	0.451154849988443	645	1511

DD/DD/DD	188	0.540251756440281	245	720

DD/DD/DD	189	0.527858337981038	490	1397

DD/DD/DD	190	0.51241256622936	394	1129

DD/DD/DD	191	0.513707869511441	449	1299

DD/DD/DD	192	0.458880890857635	262	646

DD/DD/DD	193	0.500148809523809	194	435

DD/DD/DD	194	0.504752304147466	498	1319

DD/DD/DD	195	0.472378930340714	315	758

DD/DD/DD	196	0.450610909323183	2495	6564

DD/DD/DD	197	0.562031139419675	157	422

DD/DD/DD	198	0.452815492588221	485	1130

DD/DD/DD	199	0.473412220885144	841	1902

DD/DD/DD	200	0.510116624668863	270	786

DD/DD/DD	201	0.482026038879972	447	1041

DD/DD/DD	202	0.472619047619047	243	554

DD/DD/DD	203	0.511638451882355	492	1392

DD/DD/DD	204	0.44935064935065	540	1317

DD/DD/DD	205	0.462750416469105	551	1969

DD/DD/DD	206	0.442387431162942	640	1512

DD/DD/DD	207	0.555436101793718	152	446

DD/DD/DD	208	0.483539061247395	721	1755

DD/DD/DD	209	0.483179563492064	162	368

DD/DD/DD	210	0.45568783068783	180	398

DD/DD/DD	211	0.500342172797262	167	378

DD/DD/DD	212	0.524749622071051	168	505

DD/DD/DD	213	0.492773995933847	269	736

DD/DD/DD	214	0.473135464231355	365	924

DD/DD/DD	215	0.493210565476191	385	1021

DD/DD/DD	216	0.512258884306128	381	1055

DD/DD/DD	217	0.484088689088689	131	388

DD/DD/DD	218	0.52009037191519	137	295

DD/DD/DD	219	0.422815200491738	440	982

DD/DD/DD	220	0.549500825971414	222	725

DD/DD/DD	221	0.458121599641034	283	709

DD/DD/DD	222	0.460181919132537	487	1112

DD/DD/DD	223	0.395935467851052	310	993

DD/DD/DD	224	0.465096780614022	320	778

DD/DD/DD	225	0.47271901126863	394	934

DD/DD/DD	226	0.448389217619987	508	1272

DD/DD/DD	227	0.459855179185076	196	441

DD/DD/DD	228	0.495673392683359	302	763

DD/DD/DD	229	0.496553968253969	500	1201

DD/DD/DD	230	0.534306678646301	213	627

DD/DD/DD	231	0.432258566991391	395	1327

DD/DD/DD	232	0.390036014405762	358	789

DD/DD/DD	233	0.394742063492064	601	1344

DD/DD/DD	234	0.52825080156751	401	1135

DD/DD/DD	235	0.49808824715657	162	407

DD/DD/DD	236	0.471748591909882	186	432

DD/DD/DD	237	0.400198412698413	419	870

DD/DD/DD	238	0.536887835703001	212	581

DD/DD/DD	239	0.516448340702814	504	1422

DD/DD/DD	240	0.48817796028593	389	1088

DD/DD/DD	241	0.525378538512179	219	582

DD/DD/DD	242	0.47518031898873	1284	3303

DD/DD/DD	243	0.406238095238095	250	600

DD/DD/DD	244	0.51953918822431	291	822

DD/DD/DD	245	0.434742572242572	469	1134

DD/DD/DD	246	0.506273876782351	295	784

DD/DD/DD	247	0.475070930143394	209	520

DD/DD/DD	248	0.473705030601582	321	729

DD/DD/DD	249	0.425069444444445	401	926

DD/DD/DD	250	0.487273867880486	545	1300

DD/DD/DD	251	0.506807390140724	468	1342

DD/DD/DD	252	0.489661790642183	463	1064

DD/DD/DD	253	0.487710035199575	240	631

DD/DD/DD	254	0.438629446994109	533	1244

DD/DD/DD	255	0.539667910174822	217	600

DD/DD/DD	256	0.563301467051467	120	351

DD/DD/DD	257	0.440582884097036	425	970

DD/DD/DD	258	0.418888888888889	162	327

DD/DD/DD	259	0.531185259706387	427	1245

DD/DD/DD	260	0.481797235023041	312	727

DD/DD/DD	261	0.456264668029374	629	1526

DD/DD/DD	262	0.503117913832199	128	331

DD/DD/DD	263	0.508893927941547	190	501

DD/DD/DD	264	0.458080808080809	386	908

DD/DD/DD	265	0.495217418964914	499	1292

DD/DD/DD	266	0.496462802373345	314	742

DD/DD/DD	267	0.472643730538467	211	531

DD/DD/DD	268	0.451345293129778	803	2774

DD/DD/DD	269	0.47114303700706	354	790

DD/DD/DD	270	0.438847590318179	444	1026

DD/DD/DD	271	0.445293163050172	322	757

DD/DD/DD	272	0.471575794496903	476	1231

DD/DD/DD	273	0.463871330243012	456	1131

DD/DD/DD	274	0.516629874908021	302	838

DD/DD/DD	275	0.446668596516621	331	721

DD/DD/DD	276	0.50828488372093	345	825

DD/DD/DD	277	0.45858024691358	271	669

DD/DD/DD	278	0.485842620736238	471	1151

DD/DD/DD	279	0.465004781028878	415	1040

DD/DD/DD	280	0.519251394251394	296	889

DD/DD/DD	281	0.473125450048528	512	1218

DD/DD/DD	282	0.474895553020554	592	1662

DD/DD/DD	283	0.461156165522977	231	518

DD/DD/DD	284	0.500764436654007	327	858

DD/DD/DD	285	0.457871276364427	220	520

DD/DD/DD	286	0.472163006616788	358	878

DD/DD/DD	287	0.446646746347942	504	1199

DD/DD/DD	288	0.523984072437681	293	868

DD/DD/DD	289	0.477050442818637	372	872

DD/DD/DD	290	0.54065882034632	352	977

DD/DD/DD	291	0.491478856173513	262	737

DD/DD/DD	292	0.532096714654854	173	498

DD/DD/DD	293	0.470651416840793	438	1042

DD/DD/DD	294	0.445479760531663	1160	2742

DD/DD/DD	295	0.512197779544718	197	533

DD/DD/DD	296	0.483855606758832	157	360

DD/DD/DD	297	0.3750481000481	198	424

DD/DD/DD	298	0.438020378161224	427	1039

DD/DD/DD	299	0.468796673262523	571	1592

DD/DD/DD	300	0.457137085137085	277	629

DD/DD/DD	301	0.449050836550837	445	1063

DD/DD/DD	302	0.512954844994556	555	1494

DD/DD/DD	303	0.466319444444444	209	534

DD/DD/DD	304	0.440826968875749	370	940

DD/DD/DD	305	0.456830554122973	278	612

DD/DD/DD	306	0.523184321347586	245	657

DD/DD/DD	307	0.510006418000605	344	1030

DD/DD/DD	308	0.462478839102215	232	559

DD/DD/DD	309	0.47734440267335	306	746

DD/DD/DD	310	0.48240990316462	636	1494

DD/DD/DD	311	0.485242733457019	308	737

DD/DD/DD	312	0.452791116446578	239	572

DD/DD/DD	313	0.404105101992427	639	1494

DD/DD/DD	314	0.503078333769977	347	946

DD/DD/DD	315	0.482871357498224	404	933

DD/DD/DD	316	0.514533599180902	241	610

DD/DD/DD	317	0.493384306154443	1019	2831

DD/DD/DD	318	0.522890740169359	464	1340

DD/DD/DD	319	0.442627728174603	259	613

DD/DD/DD	320	0.450574130361364	236	570

DD/DD/DD	321	0.452631167409492	205	457

DD/DD/DD	322	0.452972399150743	157	329

DD/DD/DD	323	0.52314426090861	664	1848

DD/DD/DD	324	0.464593698175788	135	301

DD/DD/DD	325	0.409170805336449	327	702

DD/DD/DD	326	0.439669068624765	317	789

DD/DD/DD	327	0.498573356468093	248	615

DD/DD/DD	328	0.548070210103405	242	706

DD/DD/DD	329	0.463425263224863	499	1236

DD/DD/DD	330	0.484119913741295	449	1178

DD/DD/DD	331	0.450239940937615	131	295

DD/DD/DD	332	0.475777649769585	252	653

DD/DD/DD	333	0.49908400777966	257	623

DD/DD/DD	334	0.514702491797464	180	482

DD/DD/DD	335	0.543788706739526	305	827

DD/DD/DD	336	0.499929138321995	168	436

DD/DD/DD	337	0.496638358103326	159	421

DD/DD/DD	338	0.424118678479144	516	1380

DD/DD/DD	339	0.479956035171862	282	631

DD/DD/DD	340	0.525112469230116	188	502

DD/DD/DD	341	0.52347790446382	214	510

DD/DD/DD	342	0.42303408795212	312	687

DD/DD/DD	343	0.389669942050895	189	436

DD/DD/DD	344	0.479029142521206	190	425

DD/DD/DD	345	0.427607538483672	336	742

DD/DD/DD	346	0.483097718253968	192	463

DD/DD/DD	347	0.469437332878193	280	709

DD/DD/DD	348	0.478338601679074	469	1119

DD/DD/DD	349	0.472279038386419	897	2087

DD/DD/DD	350	0.469769449522647	1103	2558

DD/DD/DD	351	0.499529688418577	297	726

DD/DD/DD	352	0.435116713352007	257	605

DD/DD/DD	353	0.498809523809524	272	739

DD/DD/DD	354	0.432225529100529	240	558

DD/DD/DD	355	0.483262538192115	213	480

DD/DD/DD	356	0.435959183673469	175	397

DD/DD/DD	357	0.503483282964415	213	535

DD/DD/DD	358	0.500801356141162	725	1751

DD/DD/DD	359	0.533804043179043	208	577

DD/DD/DD	360	0.446097745605942	306	722

DD/DD/DD	361	0.507181889149102	123	290

DD/DD/DD	362	0.533577215608466	192	504

DD/DD/DD	363	0.472893183038111	414	1023

DD/DD/DD	364	0.464679510481038	394	931

DD/DD/DD	365	0.484928651595318	99	239

DD/DD/DD	366	0.434999656428227	338	767

DD/DD/DD	367	0.551217739003999	263	689

DD/DD/DD	368	0.472546583850932	116	271

DD/DD/DD	369	0.477246356632321	343	845

DD/DD/DD	370	0.470684523809524	419	1051

DD/DD/DD	371	0.470882936507937	257	631

DD/DD/DD	372	0.453841347144919	336	921

DD/DD/DD	373	0.491833902321707	616	1650

DD/DD/DD	374	0.462360034453057	259	658

DD/DD/DD	375	0.451941158629057	471	1100

DD/DD/DD	376	0.382610968539112	167	353

DD/DD/DD	377	0.461470205568566	307	682

DD/DD/DD	378	0.509653385163589	148	372

DD/DD/DD	379	0.465195884447962	362	814

DD/DD/DD	380	0.487755666113875	404	977

DD/DD/DD	381	0.511299811299811	145	416

DD/DD/DD	382	0.464978243549672	260	689

DD/DD/DD	383	0.481244522348817	164	352

DD/DD/DD	384	0.453861927546139	418	995

DD/DD/DD	385	0.505333178636346	442	1279

DD/DD/DD	386	0.485370280080178	294	701

DD/DD/DD	387	0.461646825396825	360	841

DD/DD/DD	388	0.509464640426984	478	1357

DD/DD/DD	389	0.439546485260771	351	772

DD/DD/DD	390	0.485097001763669	405	982

DD/DD/DD	391	0.439358974358974	131	293

DD/DD/DD	392	0.523893191814879	333	963

DD/DD/DD	393	0.455900919445588	348	847

