DD/DD/DD	1	0.52021084589892	327	899
DD/DD/DD	394	0.455133128520225	124	311

DD/DD/DD	395	0.513956013582879	403	962

DD/DD/DD	396	0.444983476894739	294	688

DD/DD/DD	397	0.470737002530481	553	1401

DD/DD/DD	398	0.473286679536679	297	680

DD/DD/DD	399	0.462846594333936	316	706

DD/DD/DD	400	0.468329397874852	242	564

DD/DD/DD	401	0.460253818508535	214	464

DD/DD/DD	402	0.484117001098133	159	386

DD/DD/DD	403	0.541395891690009	341	949

DD/DD/DD	404	0.454788590405029	366	934

DD/DD/DD	405	0.485859602056785	287	641

DD/DD/DD	406	0.462746806039489	247	558

DD/DD/DD	407	0.472271825396825	97	209

DD/DD/DD	408	0.531326592147488	269	815

DD/DD/DD	409	0.479413388543823	807	1948

DD/DD/DD	410	0.531221515008644	406	1072

DD/DD/DD	411	0.471657100340136	449	1102

DD/DD/DD	412	0.420229276895944	136	315

DD/DD/DD	413	0.429224135038089	474	1087

DD/DD/DD	414	0.484087091626774	378	947

DD/DD/DD	415	0.54178835978836	150	427

DD/DD/DD	416	0.480978280978281	351	984

DD/DD/DD	417	0.536602357984995	312	874

DD/DD/DD	418	0.420680573114201	226	506

DD/DD/DD	419	0.48440350499174	222	535

DD/DD/DD	420	0.479334157905587	155	373

DD/DD/DD	421	0.50077429345722	123	289

DD/DD/DD	422	0.574487030584592	164	473

DD/DD/DD	423	0.463250517598345	484	1181

DD/DD/DD	424	0.420596393897365	104	213

DD/DD/DD	425	0.480813807004283	315	777

DD/DD/DD	426	0.46589627303913	273	644

DD/DD/DD	427	0.423393341076268	164	369

DD/DD/DD	428	0.461088911088911	144	343

DD/DD/DD	429	0.495641355641356	185	489

DD/DD/DD	430	0.45175950883498	212	531

DD/DD/DD	431	0.46225356384592	315	711

DD/DD/DD	432	0.492756821829855	357	871

DD/DD/DD	433	0.488326551755123	525	1757

DD/DD/DD	434	0.502102478418268	171	450

DD/DD/DD	435	0.526047098091826	313	927

DD/DD/DD	436	0.460875632304204	366	895

DD/DD/DD	437	0.43490280007134	357	813

DD/DD/DD	438	0.519717906101835	225	549

DD/DD/DD	439	0.443512366186784	259	614

DD/DD/DD	440	0.537026014109347	216	620

DD/DD/DD	441	0.496715250561404	678	1903

DD/DD/DD	442	0.455589365791159	447	1032

DD/DD/DD	443	0.469264906271867	431	1058

DD/DD/DD	444	0.453350360214925	539	1393

DD/DD/DD	445	0.508068444769212	392	1007

DD/DD/DD	446	0.387114966572331	387	872

DD/DD/DD	447	0.454422123015873	323	691

DD/DD/DD	448	0.53092469545958	346	911

DD/DD/DD	449	0.460212979706651	395	939

DD/DD/DD	450	0.469295290931907	723	1827

DD/DD/DD	451	0.509938627680563	404	1146

DD/DD/DD	452	0.389202059202059	186	393

DD/DD/DD	453	0.522234623015873	320	938

DD/DD/DD	454	0.513811487387437	316	859

DD/DD/DD	455	0.51686133572926	213	515

DD/DD/DD	456	0.467286366601435	293	657

DD/DD/DD	457	0.481039186507937	321	778

DD/DD/DD	458	0.4515514977921	399	946

DD/DD/DD	459	0.427342995169082	116	258

DD/DD/DD	460	0.497997376916868	473	1164

DD/DD/DD	461	0.417910906298002	311	685

DD/DD/DD	462	0.490576834598574	277	643

DD/DD/DD	463	0.391784147869674	305	643

DD/DD/DD	464	0.465866240358626	394	964

DD/DD/DD	465	0.477908312447786	154	361

DD/DD/DD	466	0.456440281030445	61	115

DD/DD/DD	467	0.468519984170954	361	870

DD/DD/DD	468	0.391939484126984	352	834

DD/DD/DD	469	0.478994021851165	78	184

DD/DD/DD	470	0.522102251753415	86	216

DD/DD/DD	471	0.528784648187633	201	474

DD/DD/DD	472	0.426591810966811	353	798

DD/DD/DD	473	0.489615322948657	585	1587

DD/DD/DD	474	0.465285714285714	50	110

DD/DD/DD	475	0.457138590203107	372	895

DD/DD/DD	476	0.476106502642815	537	1436

DD/DD/DD	477	0.513440623162845	217	634

DD/DD/DD	478	0.49203681472589	240	595

DD/DD/DD	479	0.518359110025777	235	545

DD/DD/DD	480	0.495015810400426	508	1382

DD/DD/DD	481	0.411367781155015	236	504

DD/DD/DD	482	0.43987073532528	858	2025

DD/DD/DD	483	0.535326213818861	272	760

DD/DD/DD	484	0.482911571275627	436	1151

DD/DD/DD	485	0.522046605173156	405	1275

DD/DD/DD	486	0.47874995581009	450	1005

DD/DD/DD	487	0.440883999006742	834	1893

DD/DD/DD	488	0.381590848629955	359	877

DD/DD/DD	489	0.501755952380952	162	391

DD/DD/DD	490	0.425032262227384	251	582

DD/DD/DD	491	0.514375031899148	312	787

DD/DD/DD	492	0.487361629658741	727	1962

DD/DD/DD	493	0.423980791188126	710	1636

DD/DD/DD	494	0.444054288382019	238	536

DD/DD/DD	495	0.48492673992674	260	680

DD/DD/DD	496	0.456122996702707	207	529

DD/DD/DD	497	0.498913194594257	903	2453

DD/DD/DD	498	0.488960689283791	623	1475

DD/DD/DD	499	0.484804053448121	178	433

DD/DD/DD	500	0.474349494405991	532	1245

DD/DD/DD	501	0.492683242683243	429	1166

DD/DD/DD	502	0.567111515519159	157	419

DD/DD/DD	503	0.458654761904762	200	442

DD/DD/DD	504	0.487195539135194	232	613

DD/DD/DD	505	0.476477199645138	655	2279

DD/DD/DD	506	0.501963924963925	550	1512

DD/DD/DD	507	0.481102531102531	370	960

DD/DD/DD	508	0.526702545185035	514	1546

DD/DD/DD	509	0.486306562425965	335	903

DD/DD/DD	510	0.520117051589132	197	576

DD/DD/DD	511	0.4759225771884	475	1116

DD/DD/DD	512	0.476901822457378	270	629

DD/DD/DD	513	0.46909070513311	1704	4298

DD/DD/DD	514	0.403117642591327	210	527

DD/DD/DD	515	0.412779713511421	206	523

DD/DD/DD	516	0.467344856963501	710	1830

DD/DD/DD	517	0.527954001697923	618	1534

DD/DD/DD	518	0.495598615821546	314	782

DD/DD/DD	519	0.504439484126984	481	1347

DD/DD/DD	520	0.572751322751323	283	821

DD/DD/DD	521	0.493945504368957	308	915

DD/DD/DD	522	0.458088062300019	737	1741

DD/DD/DD	523	0.46989247311828	126	267

DD/DD/DD	524	0.458046398046398	264	605

DD/DD/DD	525	0.510732194698941	421	1166

DD/DD/DD	526	0.488473479382571	331	893

DD/DD/DD	527	0.479504841768993	160	408

DD/DD/DD	528	0.476450958291755	605	1645

DD/DD/DD	529	0.518802083333334	321	834

DD/DD/DD	530	0.529009826152683	317	785

DD/DD/DD	531	0.549624902794931	348	848

DD/DD/DD	532	0.449365079365079	60	126

DD/DD/DD	533	0.449450201366578	576	1344

DD/DD/DD	534	0.462916316820599	398	979

DD/DD/DD	535	0.331691026245482	103	186

DD/DD/DD	536	0.489854105842478	345	851

DD/DD/DD	537	0.436449147560259	461	1051

DD/DD/DD	538	0.502758145105084	295	834

DD/DD/DD	539	0.484721194177153	388	913

DD/DD/DD	540	0.547335102173812	341	950

DD/DD/DD	541	0.460164341831008	271	676

DD/DD/DD	542	0.50552371154223	324	865

DD/DD/DD	543	0.406872586872587	185	426

DD/DD/DD	544	0.54165856818918	245	651

DD/DD/DD	545	0.483903675538656	263	649

DD/DD/DD	546	0.499903213317848	124	309

DD/DD/DD	547	0.429253222541813	150	392

DD/DD/DD	548	0.515923625488843	345	896

DD/DD/DD	549	0.452832165014906	197	486

DD/DD/DD	550	0.415692974720753	218	503

DD/DD/DD	551	0.506997677119628	246	644

DD/DD/DD	552	0.50602375242663	279	704

DD/DD/DD	553	0.464789559419631	839	1976

DD/DD/DD	554	0.521370143149285	164	413

DD/DD/DD	555	0.455217086834734	341	794

DD/DD/DD	556	0.472572362278245	307	721

DD/DD/DD	557	0.476529064413023	294	690

DD/DD/DD	558	0.500939997748508	282	744

DD/DD/DD	559	0.45359826018189	283	633

DD/DD/DD	560	0.479679613780996	217	513

DD/DD/DD	561	0.505839522353284	220	520

DD/DD/DD	562	0.507192023925894	248	687

DD/DD/DD	563	0.510048426150121	118	300

DD/DD/DD	564	0.456319440517554	212	770

DD/DD/DD	565	0.500350443207586	155	413

DD/DD/DD	566	0.474641889276036	207	528

DD/DD/DD	567	0.410023073556908	399	944

DD/DD/DD	568	0.424107142857143	65	140

DD/DD/DD	569	0.449862637362637	260	588

DD/DD/DD	570	0.500337301587301	320	748

DD/DD/DD	571	0.414725890356143	121	258

DD/DD/DD	572	0.510323777604883	869	2260

DD/DD/DD	573	0.5078318787322	311	837

DD/DD/DD	574	0.527410570406679	257	792

DD/DD/DD	575	0.478134613018334	129	309

DD/DD/DD	576	0.424036281179138	330	778

DD/DD/DD	577	0.485443722943723	353	804

DD/DD/DD	578	0.429295923071856	242	553

DD/DD/DD	579	0.443565378318741	225	505

DD/DD/DD	580	0.500455026455026	150	410

DD/DD/DD	581	0.50094387755102	282	720

DD/DD/DD	582	0.561675404106597	219	581

DD/DD/DD	583	0.503927553927554	117	277

DD/DD/DD	584	0.409658580413297	107	233

DD/DD/DD	585	0.529673287044512	565	1537

DD/DD/DD	586	0.484276512537382	210	489

DD/DD/DD	587	0.523058471424484	459	1317

DD/DD/DD	588	0.478563295290567	275	788

DD/DD/DD	589	0.470340501792115	188	434

DD/DD/DD	590	0.503866077369072	334	962

DD/DD/DD	591	0.466909827760892	472	1149

DD/DD/DD	592	0.476743872152036	296	676

DD/DD/DD	593	0.527398720682302	202	479

DD/DD/DD	594	0.472365591397849	310	714

DD/DD/DD	595	0.543310657596372	457	1223

DD/DD/DD	596	0.491133004926108	87	216

DD/DD/DD	597	0.410889706063969	373	1013

DD/DD/DD	598	0.464218908663353	298	733

DD/DD/DD	599	0.485503828794564	313	857

DD/DD/DD	600	0.440539215686274	340	828

DD/DD/DD	601	0.466311296196353	522	1972

DD/DD/DD	602	0.522445769167081	184	506

DD/DD/DD	603	0.467414554754709	391	1047

DD/DD/DD	604	0.541439700111287	271	746

DD/DD/DD	605	0.503948412698413	121	274

DD/DD/DD	606	0.472424929567786	232	600

DD/DD/DD	607	0.458743205044575	366	904

DD/DD/DD	608	0.504797870809956	332	907

DD/DD/DD	609	0.54391186299081	230	634

DD/DD/DD	610	0.573434579991957	122	361

DD/DD/DD	611	0.503395125065554	445	1236

DD/DD/DD	612	0.52056474251008	623	1738

DD/DD/DD	613	0.467474458231697	450	1009

DD/DD/DD	614	0.46297852474323	274	649

DD/DD/DD	615	0.447736945019553	278	644

DD/DD/DD	616	0.455391264786169	316	804

DD/DD/DD	617	0.551927082222649	204	543

DD/DD/DD	618	0.490650982615268	336	796

DD/DD/DD	619	0.494142018040697	455	1268

DD/DD/DD	620	0.512567811934901	317	769

DD/DD/DD	621	0.515758778258778	264	676

DD/DD/DD	622	0.453862309951303	429	988

DD/DD/DD	623	0.434149651518073	570	1638

DD/DD/DD	624	0.500718289293957	338	938

DD/DD/DD	625	0.451002506265664	191	421

DD/DD/DD	626	0.479250610500611	522	1404

DD/DD/DD	627	0.460671423040761	291	663

DD/DD/DD	628	0.41860465116279	215	487

DD/DD/DD	629	0.433603395061729	432	975

DD/DD/DD	630	0.442209893666205	104	222

DD/DD/DD	631	0.458150421626984	257	599

DD/DD/DD	632	0.498865663051056	357	984

DD/DD/DD	633	0.489158583543611	374	1058

DD/DD/DD	634	0.452601168672597	365	847

DD/DD/DD	635	0.47458362655407	206	438

DD/DD/DD	636	0.499784278572158	298	898

DD/DD/DD	637	0.437327151455995	684	1556

DD/DD/DD	638	0.479076819407008	213	455

DD/DD/DD	639	0.419334415584415	320	731

DD/DD/DD	640	0.488004163414	429	1052

DD/DD/DD	641	0.544093701996928	310	889

DD/DD/DD	642	0.433520923520924	165	404

DD/DD/DD	643	0.506731654014263	277	725

DD/DD/DD	644	0.467078916372203	284	649

DD/DD/DD	645	0.442721641502129	779	1798

DD/DD/DD	646	0.504777397108685	326	974

DD/DD/DD	647	0.444751422581611	213	495

DD/DD/DD	648	0.493356207111666	458	1093

DD/DD/DD	649	0.535956186127419	293	834

DD/DD/DD	650	0.417678822583885	317	732

DD/DD/DD	651	0.507871431400844	561	1559

DD/DD/DD	652	0.445402298850574	263	592

DD/DD/DD	653	0.43279016098165	283	714

DD/DD/DD	654	0.452579365079365	296	682

DD/DD/DD	655	0.501215888654312	204	513

DD/DD/DD	656	0.461211997614568	467	1225

DD/DD/DD	657	0.43811623414798	379	872

DD/DD/DD	658	0.412724241570396	679	1531

DD/DD/DD	659	0.524584352845222	162	460

DD/DD/DD	660	0.480907457322551	265	622

DD/DD/DD	661	0.485918179426467	362	858

DD/DD/DD	662	0.402194410527743	236	540

DD/DD/DD	663	0.453447170113837	201	464

DD/DD/DD	664	0.448434821082905	291	642

DD/DD/DD	665	0.522370619216045	317	943

DD/DD/DD	666	0.509143026907733	427	1212

DD/DD/DD	667	0.538494528246081	162	396

DD/DD/DD	668	0.448562610229277	271	658

DD/DD/DD	669	0.518985031033223	333	936

DD/DD/DD	670	0.524920255183414	420	1177

DD/DD/DD	671	0.582647296206618	59	156

DD/DD/DD	672	0.490387717928702	308	712

DD/DD/DD	673	0.495577014783024	468	1258

DD/DD/DD	674	0.453409204352601	319	781

DD/DD/DD	675	0.515164966859882	236	697

DD/DD/DD	676	0.478685349737981	210	507

DD/DD/DD	677	0.528704212454212	523	1301

DD/DD/DD	678	0.478665413533835	534	1302

DD/DD/DD	679	0.47504650297619	256	611

DD/DD/DD	680	0.472036551623708	436	1069

DD/DD/DD	681	0.563565259217433	208	553

DD/DD/DD	682	0.451933166248956	476	1074

DD/DD/DD	683	0.523948965968916	401	1117

DD/DD/DD	684	0.445115670381627	753	1846

DD/DD/DD	685	0.488693086883876	305	735

DD/DD/DD	686	0.428636465256184	498	1103

DD/DD/DD	687	0.475270777411661	725	2600

DD/DD/DD	688	0.480159932659933	300	748

DD/DD/DD	689	0.41604723190089	125	279

DD/DD/DD	690	0.445591702027345	202	499

DD/DD/DD	691	0.433041759117028	560	1397

DD/DD/DD	692	0.531591121297004	205	534

DD/DD/DD	693	0.472582417582418	130	310

DD/DD/DD	694	0.462121910911258	413	1134

DD/DD/DD	695	0.491278375149343	187	533

DD/DD/DD	696	0.405487528344671	106	218

DD/DD/DD	697	0.434766763848397	198	438

DD/DD/DD	698	0.462823961976504	178	398

DD/DD/DD	699	0.383142857142857	150	318

DD/DD/DD	700	0.444096954096954	185	420

DD/DD/DD	701	0.37483850129199	173	381

DD/DD/DD	702	0.493566978596919	168	443

DD/DD/DD	703	0.50912380952381	125	277

DD/DD/DD	704	0.498801080715974	94	229

DD/DD/DD	705	0.480632984901277	82	176

DD/DD/DD	706	0.493710021321961	68	153

DD/DD/DD	707	0.517680636923539	318	783

DD/DD/DD	708	0.511628709454796	70	151

DD/DD/DD	709	0.668619047619048	50	159

DD/DD/DD	710	0.553832866479926	341	954

DD/DD/DD	711	0.542090859332239	87	218

DD/DD/DD	712	0.524240855762595	46	106

DD/DD/DD	713	0.535527898027898	133	317

DD/DD/DD	714	0.458620689655172	31	63

DD/DD/DD	715	0.545652173913044	70	181

DD/DD/DD	716	0.445714285714286	37	71

DD/DD/DD	717	0.516305453805454	157	367

DD/DD/DD	718	0.473026744944553	147	382

DD/DD/DD	719	0.503217608882633	203	560

DD/DD/DD	720	0.427093596059113	175	375

DD/DD/DD	721	0.424955849559024	190	744

DD/DD/DD	722	0.491681363903586	110	236

DD/DD/DD	723	0.482229965156794	125	316

DD/DD/DD	724	0.503628480146052	313	738

DD/DD/DD	725	0.474861272422248	369	879

DD/DD/DD	726	0.464871421639981	231	572

DD/DD/DD	727	0.614464925755249	94	273

DD/DD/DD	728	0.395781302031302	208	472

DD/DD/DD	729	0.500679885150875	294	729

DD/DD/DD	730	0.443026204564666	172	379

DD/DD/DD	731	0.556339758125473	86	228

DD/DD/DD	732	0.414273896601483	234	645

DD/DD/DD	733	0.405865633074935	215	657

DD/DD/DD	734	0.520863858363858	104	260

DD/DD/DD	735	0.549635854341737	86	204

DD/DD/DD	736	0.328942694732168	285	1094

DD/DD/DD	737	0.467657762291908	206	537

DD/DD/DD	738	0.471387223485632	691	1651

DD/DD/DD	739	0.428423543330376	161	366

DD/DD/DD	740	0.46285140562249	85	180

DD/DD/DD	741	0.467256817256818	117	278

DD/DD/DD	742	0.546139971139971	67	160

DD/DD/DD	743	0.476390676390677	333	783

DD/DD/DD	744	0.522907647907648	133	337

DD/DD/DD	745	0.491173767752715	191	492

DD/DD/DD	746	0.446626984126984	61	147

DD/DD/DD	747	0.542573696145125	71	179

DD/DD/DD	748	0.411648405674954	228	497

DD/DD/DD	749	0.569167869167869	67	180

DD/DD/DD	750	0.504214296987734	258	680

DD/DD/DD	751	0.430405643738977	91	183

DD/DD/DD	752	0.490183581850248	271	789

DD/DD/DD	753	0.431163594470046	125	289

DD/DD/DD	754	0.529166666666667	156	399

DD/DD/DD	755	0.427248677248677	110	239

DD/DD/DD	756	0.516855256954267	101	260

DD/DD/DD	757	0.563597548724131	160	448

DD/DD/DD	758	0.49312925170068	315	756

DD/DD/DD	759	0.545509795509796	112	303

DD/DD/DD	760	0.398536155202822	136	288

DD/DD/DD	761	0.573000269626565	578	1675

DD/DD/DD	762	0.367591268252061	227	694

DD/DD/DD	763	0.418631530282016	107	217

DD/DD/DD	764	0.397813411078717	98	192

DD/DD/DD	765	0.409399684044234	211	432

DD/DD/DD	766	0.541063797313798	209	544

DD/DD/DD	767	0.516178826270569	109	288

DD/DD/DD	768	0.461051212938005	106	249

DD/DD/DD	769	0.472332730560579	159	372

DD/DD/DD	770	0.40578231292517	49	90

DD/DD/DD	771	0.573913740580407	99	249

DD/DD/DD	772	0.45472257972258	224	545

DD/DD/DD	773	0.431440781440781	354	817

DD/DD/DD	774	0.507409575852199	123	340

DD/DD/DD	775	0.397352523098792	135	289

DD/DD/DD	776	0.425905872553102	345	804

DD/DD/DD	777	0.506609894566099	137	358

DD/DD/DD	778	0.516261398176292	95	249

DD/DD/DD	779	0.412544091710758	397	893

DD/DD/DD	780	0.568226911976912	89	254

DD/DD/DD	781	0.648677248677248	37	94

DD/DD/DD	782	0.497213203463203	88	239

DD/DD/DD	783	0.41219057185908	365	805

DD/DD/DD	784	0.550234741784038	72	161

DD/DD/DD	785	0.381544256120528	178	375

DD/DD/DD	786	0.56947374027911	151	358

