ENZYMES/ENZYMES.	1	0.565379665379665	37	84

ENZYMES/ENZYMES.	2	0.581159420289855	23	51

ENZYMES/ENZYMES.	3	0.706666666666667	25	46

ENZYMES/ENZYMES.	4	0.659722222222222	24	45

ENZYMES/ENZYMES.	5	0.715942028985507	23	45

ENZYMES/ENZYMES.	6	0.725	24	46

ENZYMES/ENZYMES.	7	0.545970695970696	26	59

ENZYMES/ENZYMES.	8	0.0240676993689042	88	133

ENZYMES/ENZYMES.	9	0.652173913043478	23	39

ENZYMES/ENZYMES.	10	0.601041666666667	32	53

ENZYMES/ENZYMES.	11	1	4	6

ENZYMES/ENZYMES.	12	0.7	14	28

ENZYMES/ENZYMES.	13	0.558730158730159	42	75

ENZYMES/ENZYMES.	14	0.560162601626016	41	73

ENZYMES/ENZYMES.	15	0.622222222222222	36	64

ENZYMES/ENZYMES.	16	0.2	55	97

ENZYMES/ENZYMES.	17	0.47297619047619	40	95

ENZYMES/ENZYMES.	18	0.484210526315789	38	91

ENZYMES/ENZYMES.	19	NaN	2	1

ENZYMES/ENZYMES.	20	0.58421768707483	35	70

ENZYMES/ENZYMES.	21	0.574943310657596	42	90

ENZYMES/ENZYMES.	22	0.534959349593496	41	90

ENZYMES/ENZYMES.	23	0.548717948717949	39	81

ENZYMES/ENZYMES.	24	0.541269841269841	42	92

ENZYMES/ENZYMES.	25	0.54390243902439	41	88

ENZYMES/ENZYMES.	26	0.590357142857143	40	85

ENZYMES/ENZYMES.	27	0.532303732303732	37	83

ENZYMES/ENZYMES.	28	0.563768115942029	23	49

ENZYMES/ENZYMES.	29	0.595454545454545	22	47

ENZYMES/ENZYMES.	30	0.604901960784314	34	66

ENZYMES/ENZYMES.	31	0.57280701754386	38	81

ENZYMES/ENZYMES.	32	0.592105263157895	38	79

ENZYMES/ENZYMES.	33	0.543589743589743	39	82

ENZYMES/ENZYMES.	34	0.841666666666667	8	14

ENZYMES/ENZYMES.	35	0.61304347826087	23	44

ENZYMES/ENZYMES.	36	0.341666666666667	42	81

ENZYMES/ENZYMES.	37	0.328684807256236	42	80

ENZYMES/ENZYMES.	38	0	28	16

ENZYMES/ENZYMES.	39	0.718055555555556	24	43

ENZYMES/ENZYMES.	40	0.607738095238095	24	50

ENZYMES/ENZYMES.	41	0.412158054711246	47	95

ENZYMES/ENZYMES.	42	0.366666666666667	45	97

ENZYMES/ENZYMES.	43	0.36	45	95

ENZYMES/ENZYMES.	44	0.36	45	95

ENZYMES/ENZYMES.	45	0.343478260869565	46	97

ENZYMES/ENZYMES.	46	0.346645021645022	44	95

ENZYMES/ENZYMES.	47	0.624444444444444	30	51

ENZYMES/ENZYMES.	48	0.614583333333333	32	57

ENZYMES/ENZYMES.	49	0.645454545454545	33	64

ENZYMES/ENZYMES.	50	0.796296296296296	9	15

ENZYMES/ENZYMES.	51	0.420987654320988	27	47

ENZYMES/ENZYMES.	52	0.585347985347985	39	85

ENZYMES/ENZYMES.	53	0.364583333333333	16	31

ENZYMES/ENZYMES.	54	0.272222222222222	18	31

ENZYMES/ENZYMES.	55	0.914285714285714	7	12

ENZYMES/ENZYMES.	56	0.643386243386243	18	37

ENZYMES/ENZYMES.	57	0.773333333333333	10	18

ENZYMES/ENZYMES.	58	0.663492063492063	21	50

ENZYMES/ENZYMES.	59	0.327777777777778	18	32

ENZYMES/ENZYMES.	60	0.773333333333333	10	18

ENZYMES/ENZYMES.	61	0.833333333333333	9	16

ENZYMES/ENZYMES.	62	0.658119658119658	39	70

ENZYMES/ENZYMES.	63	0.597979797979798	33	55

ENZYMES/ENZYMES.	64	0.642528735632184	29	49

ENZYMES/ENZYMES.	65	0.611111111111111	24	39

ENZYMES/ENZYMES.	66	0.633333333333333	25	43

ENZYMES/ENZYMES.	67	0.66	30	54

ENZYMES/ENZYMES.	68	0.285964912280702	38	75

ENZYMES/ENZYMES.	69	0.623809523809524	28	55

ENZYMES/ENZYMES.	70	0.638095238095238	28	54

ENZYMES/ENZYMES.	71	0.5	38	88

ENZYMES/ENZYMES.	72	0.583333333333333	40	70

ENZYMES/ENZYMES.	73	0.475	40	87

ENZYMES/ENZYMES.	74	0.505555555555556	42	94

ENZYMES/ENZYMES.	75	0.668333333333333	20	36

ENZYMES/ENZYMES.	76	0.680701754385965	19	35

ENZYMES/ENZYMES.	77	0.65625	16	28

ENZYMES/ENZYMES.	78	0.670588235294118	17	29

ENZYMES/ENZYMES.	79	0.608333333333333	20	40

ENZYMES/ENZYMES.	80	0.651851851851852	18	32

ENZYMES/ENZYMES.	81	0.478787878787879	33	69

ENZYMES/ENZYMES.	82	0.643478260869565	23	44

ENZYMES/ENZYMES.	83	0.630434782608696	23	42

ENZYMES/ENZYMES.	84	0.509523809523809	35	74

ENZYMES/ENZYMES.	85	0.548484848484848	33	68

ENZYMES/ENZYMES.	86	0.639316239316239	39	69

ENZYMES/ENZYMES.	87	0.603333333333333	40	73

ENZYMES/ENZYMES.	88	0.532832080200501	38	91

ENZYMES/ENZYMES.	89	0.500535714285714	40	94

ENZYMES/ENZYMES.	90	0.593859649122807	38	66

ENZYMES/ENZYMES.	91	0.502316602316602	37	79

ENZYMES/ENZYMES.	92	0.528306878306878	36	77

ENZYMES/ENZYMES.	93	0.573529411764706	34	56

ENZYMES/ENZYMES.	94	0.534313725490196	34	67

ENZYMES/ENZYMES.	95	0.542708333333333	32	64

ENZYMES/ENZYMES.	96	0.698148148148148	18	32

ENZYMES/ENZYMES.	97	0.626488095238095	32	65

ENZYMES/ENZYMES.	98	0.275490196078431	34	67

ENZYMES/ENZYMES.	99	0.223333333333333	30	58

ENZYMES/ENZYMES.	100	0.9	5	9

ENZYMES/ENZYMES.	101	0.280529100529101	45	88

ENZYMES/ENZYMES.	102	0.238888888888889	42	82

ENZYMES/ENZYMES.	103	0.234557438794727	59	115

ENZYMES/ENZYMES.	104	0.378125	32	64

ENZYMES/ENZYMES.	105	0.391919191919192	33	69

ENZYMES/ENZYMES.	106	0.647058823529412	17	30

ENZYMES/ENZYMES.	107	0.479548229548229	39	83

ENZYMES/ENZYMES.	108	0.509273182957393	38	82

ENZYMES/ENZYMES.	109	0.473333333333333	35	70

ENZYMES/ENZYMES.	110	0.66875	16	29

ENZYMES/ENZYMES.	111	0.667948717948718	26	49

ENZYMES/ENZYMES.	112	0.188888888888889	51	95

ENZYMES/ENZYMES.	113	0.20448717948718	52	98

ENZYMES/ENZYMES.	114	0.585333333333333	25	47

ENZYMES/ENZYMES.	115	0.54320987654321	27	51

ENZYMES/ENZYMES.	116	0.605555555555556	42	74

ENZYMES/ENZYMES.	117	0.222153209109731	46	90

ENZYMES/ENZYMES.	118	0	95	121

ENZYMES/ENZYMES.	119	0.777777777777778	12	22

ENZYMES/ENZYMES.	120	0.528571428571429	22	46

ENZYMES/ENZYMES.	121	0.382539682539683	42	82

ENZYMES/ENZYMES.	122	0.619047619047619	14	29

ENZYMES/ENZYMES.	123	0.109985234403839	90	127

ENZYMES/ENZYMES.	124	0.669047619047619	14	31

ENZYMES/ENZYMES.	125	0.568027210884354	14	33

ENZYMES/ENZYMES.	126	0.104761904761905	32	47

ENZYMES/ENZYMES.	127	0.66969696969697	11	23

ENZYMES/ENZYMES.	128	0.101515151515152	26	37

ENZYMES/ENZYMES.	129	0.748484848484848	11	20

ENZYMES/ENZYMES.	130	0.852380952380952	14	25

ENZYMES/ENZYMES.	131	0.672222222222222	18	35

ENZYMES/ENZYMES.	132	0.7	16	32

ENZYMES/ENZYMES.	133	0.705882352941177	17	34

ENZYMES/ENZYMES.	134	0.217857142857143	32	51

ENZYMES/ENZYMES.	135	0.690842490842491	13	26

ENZYMES/ENZYMES.	136	1	3	3

ENZYMES/ENZYMES.	137	0.68030303030303	22	40

ENZYMES/ENZYMES.	138	0.646726190476191	16	36

ENZYMES/ENZYMES.	139	0.398970398970399	38	82

ENZYMES/ENZYMES.	140	0.638461538461539	13	28

ENZYMES/ENZYMES.	141	0.702777777777778	12	24

ENZYMES/ENZYMES.	142	0.583333333333333	14	29

ENZYMES/ENZYMES.	143	0.094949494949495	39	61

ENZYMES/ENZYMES.	144	0.76140350877193	19	35

ENZYMES/ENZYMES.	145	0.656666666666667	20	39

ENZYMES/ENZYMES.	146	0.448229548229548	39	87

ENZYMES/ENZYMES.	147	0.263333333333333	40	84

ENZYMES/ENZYMES.	148	0.276923076923077	39	80

ENZYMES/ENZYMES.	149	0.336752136752137	39	82

ENZYMES/ENZYMES.	150	0.249382716049383	29	41

ENZYMES/ENZYMES.	151	0.203030303030303	22	40

ENZYMES/ENZYMES.	152	0.738095238095238	11	22

ENZYMES/ENZYMES.	153	0.65	8	16

ENZYMES/ENZYMES.	154	0.846153846153846	13	22

ENZYMES/ENZYMES.	155	0.275350140056022	18	33

ENZYMES/ENZYMES.	156	0.383333333333333	12	22

ENZYMES/ENZYMES.	157	0.791666666666667	8	15

ENZYMES/ENZYMES.	158	0.189473684210526	40	63

ENZYMES/ENZYMES.	159	0.676190476190476	12	25

ENZYMES/ENZYMES.	160	0.547619047619048	22	48

ENZYMES/ENZYMES.	161	0.160606060606061	22	42

ENZYMES/ENZYMES.	162	0.698148148148148	18	32

ENZYMES/ENZYMES.	163	0.708333333333333	12	22

ENZYMES/ENZYMES.	164	0.6703081232493	17	36

ENZYMES/ENZYMES.	165	0.7	14	26

ENZYMES/ENZYMES.	166	0.613636363636364	22	36

ENZYMES/ENZYMES.	167	0.525138427464009	43	94

ENZYMES/ENZYMES.	168	0.303968253968254	42	84

ENZYMES/ENZYMES.	169	0.304545454545455	44	94

ENZYMES/ENZYMES.	170	0.570833333333333	24	41

ENZYMES/ENZYMES.	171	0.318353174603175	48	99

ENZYMES/ENZYMES.	172	0.545333333333333	25	46

ENZYMES/ENZYMES.	173	0.308695652173913	46	96

ENZYMES/ENZYMES.	174	0.302083333333333	48	98

ENZYMES/ENZYMES.	175	0.612	25	43

ENZYMES/ENZYMES.	176	0.365972222222222	48	96

ENZYMES/ENZYMES.	177	0.261634199134199	44	96

ENZYMES/ENZYMES.	178	0.312698412698413	42	88

ENZYMES/ENZYMES.	179	0.201587301587302	40	59

ENZYMES/ENZYMES.	180	0.181453634085213	38	60

ENZYMES/ENZYMES.	181	0.331428571428571	40	81

ENZYMES/ENZYMES.	182	0.352845528455284	41	86

ENZYMES/ENZYMES.	183	0.345238095238095	42	94

ENZYMES/ENZYMES.	184	0.296666666666667	40	91

ENZYMES/ENZYMES.	185	0.292424242424243	44	95

ENZYMES/ENZYMES.	186	0.369444444444444	24	40

ENZYMES/ENZYMES.	187	0.290909090909091	44	94

ENZYMES/ENZYMES.	188	0.526666666666667	20	39

ENZYMES/ENZYMES.	189	0.35453514739229	42	95

ENZYMES/ENZYMES.	190	0.64320987654321	27	49

ENZYMES/ENZYMES.	191	0.367361111111111	48	96

ENZYMES/ENZYMES.	192	0.51505376344086	31	66

ENZYMES/ENZYMES.	193	0.521111111111111	30	60

ENZYMES/ENZYMES.	194	0.241304347826087	46	100

ENZYMES/ENZYMES.	195	0.305065856129686	47	92

ENZYMES/ENZYMES.	196	0.211571428571429	50	86

ENZYMES/ENZYMES.	197	0.264166666666667	40	77

ENZYMES/ENZYMES.	198	0.201307189542484	55	77

ENZYMES/ENZYMES.	199	0.165027322404372	62	108

ENZYMES/ENZYMES.	200	0.572549019607843	34	72

ENZYMES/ENZYMES.	201	0.727586206896552	29	53

ENZYMES/ENZYMES.	202	0.669333333333333	25	45

ENZYMES/ENZYMES.	203	0.282424242424242	56	100

ENZYMES/ENZYMES.	204	0.320238095238095	57	105

ENZYMES/ENZYMES.	205	0.349382716049383	27	61

ENZYMES/ENZYMES.	206	0.528787878787879	22	43

ENZYMES/ENZYMES.	207	0.676388888888889	24	43

ENZYMES/ENZYMES.	208	0.59047619047619	23	50

ENZYMES/ENZYMES.	209	0.288095238095238	57	101

ENZYMES/ENZYMES.	210	0.652777777777778	24	50

ENZYMES/ENZYMES.	211	0.561111111111111	24	50

ENZYMES/ENZYMES.	212	0.621739130434783	23	47

ENZYMES/ENZYMES.	213	0.397333333333333	25	55

ENZYMES/ENZYMES.	214	0.422360248447205	23	51

ENZYMES/ENZYMES.	215	0.287003968253968	48	104

ENZYMES/ENZYMES.	216	0.662962962962963	27	47

ENZYMES/ENZYMES.	217	0.471111111111111	15	34

ENZYMES/ENZYMES.	218	0.383008658008658	44	97

ENZYMES/ENZYMES.	219	0.57175697865353	29	64

ENZYMES/ENZYMES.	220	0.633333333333333	21	41

ENZYMES/ENZYMES.	221	0.282352941176471	34	63

ENZYMES/ENZYMES.	222	0.214444444444444	30	57

ENZYMES/ENZYMES.	223	0.5225	40	79

ENZYMES/ENZYMES.	224	0.317989417989418	54	105

ENZYMES/ENZYMES.	225	0.564814814814815	18	35

ENZYMES/ENZYMES.	226	0.414021164021164	36	74

ENZYMES/ENZYMES.	227	0.352509652509653	37	81

ENZYMES/ENZYMES.	228	0.367787114845938	34	76

ENZYMES/ENZYMES.	229	0.561697722567288	23	50

ENZYMES/ENZYMES.	230	0.541666666666667	32	68

ENZYMES/ENZYMES.	231	0.475757575757576	33	76

ENZYMES/ENZYMES.	232	0.505747126436781	29	65

ENZYMES/ENZYMES.	233	0.390964590964591	39	71

ENZYMES/ENZYMES.	234	0.297058823529412	34	70

ENZYMES/ENZYMES.	235	0.419444444444445	36	71

ENZYMES/ENZYMES.	236	0.503174603174603	21	35

ENZYMES/ENZYMES.	237	0.866666666666667	6	11

ENZYMES/ENZYMES.	238	0.442424242424242	22	50

ENZYMES/ENZYMES.	239	0.411375661375661	18	40

ENZYMES/ENZYMES.	240	0.398412698412698	18	41

ENZYMES/ENZYMES.	241	0.563725490196078	34	64

ENZYMES/ENZYMES.	242	0.605208333333333	32	61

ENZYMES/ENZYMES.	243	0.596969696969697	33	62

ENZYMES/ENZYMES.	244	0.563095238095238	28	62

ENZYMES/ENZYMES.	245	0.57	40	88

ENZYMES/ENZYMES.	246	0.608730158730159	42	76

ENZYMES/ENZYMES.	247	0.178378378378378	39	58

ENZYMES/ENZYMES.	248	0.129761904761905	28	48

ENZYMES/ENZYMES.	249	0.188505747126437	29	52

ENZYMES/ENZYMES.	250	0.371904761904762	30	67

ENZYMES/ENZYMES.	251	0.773809523809524	14	26

ENZYMES/ENZYMES.	252	0.63125	32	60

ENZYMES/ENZYMES.	253	0.333333333333333	35	66

ENZYMES/ENZYMES.	254	0.130735930735931	24	40

ENZYMES/ENZYMES.	255	0.66078431372549	17	30

ENZYMES/ENZYMES.	256	0.72037037037037	18	33

ENZYMES/ENZYMES.	257	0.697916666666667	16	29

ENZYMES/ENZYMES.	258	0.701754385964912	19	36

ENZYMES/ENZYMES.	259	0.696491228070175	19	35

ENZYMES/ENZYMES.	260	0.714965986394558	21	42

ENZYMES/ENZYMES.	261	0.635403726708075	23	52

ENZYMES/ENZYMES.	262	0.590666666666667	25	51

ENZYMES/ENZYMES.	263	0.577777777777778	27	60

ENZYMES/ENZYMES.	264	0.590277777777778	24	48

ENZYMES/ENZYMES.	265	0.584722222222222	24	49

ENZYMES/ENZYMES.	266	0.607738095238095	32	61

ENZYMES/ENZYMES.	267	0.664976958525345	31	59

ENZYMES/ENZYMES.	268	0.531024531024531	33	71

ENZYMES/ENZYMES.	269	0.53109243697479	34	73

ENZYMES/ENZYMES.	270	0.660416666666667	32	60

ENZYMES/ENZYMES.	271	0.589583333333333	32	70

ENZYMES/ENZYMES.	272	0.258333333333333	44	78

ENZYMES/ENZYMES.	273	0.611428571428572	40	84

ENZYMES/ENZYMES.	274	0.415833333333333	40	73

ENZYMES/ENZYMES.	275	0.434210526315789	38	61

ENZYMES/ENZYMES.	276	0.253809523809524	30	56

ENZYMES/ENZYMES.	277	0.414035087719298	38	70

ENZYMES/ENZYMES.	278	0.349242424242424	44	85

ENZYMES/ENZYMES.	279	0.182183908045977	60	107

ENZYMES/ENZYMES.	280	0.623809523809524	28	51

ENZYMES/ENZYMES.	281	0.757142857142857	16	32

ENZYMES/ENZYMES.	282	0.15	50	86

ENZYMES/ENZYMES.	283	0.120512820512821	52	87

ENZYMES/ENZYMES.	284	0.172222222222222	48	78

ENZYMES/ENZYMES.	285	0.196	50	84

ENZYMES/ENZYMES.	286	0.642857142857143	42	82

ENZYMES/ENZYMES.	287	0.683610188261351	43	83

ENZYMES/ENZYMES.	288	0.67061556329849	41	79

ENZYMES/ENZYMES.	289	0.47008547008547	39	80

ENZYMES/ENZYMES.	290	0.635964912280702	38	74

ENZYMES/ENZYMES.	291	0.170967741935484	62	104

ENZYMES/ENZYMES.	292	0.195555555555556	60	100

ENZYMES/ENZYMES.	293	0.0512820512820513	96	109

ENZYMES/ENZYMES.	294	0.139506172839506	54	99

ENZYMES/ENZYMES.	295	0.0063768115942029	123	139

ENZYMES/ENZYMES.	296	0.00611111111111111	125	141

ENZYMES/ENZYMES.	297	0.0525020177562551	121	149

ENZYMES/ENZYMES.	298	0.536111111111111	24	51

ENZYMES/ENZYMES.	299	0.58130081300813	41	74

ENZYMES/ENZYMES.	300	0.137803692905734	49	93

ENZYMES/ENZYMES.	301	0.323051948051948	44	89

ENZYMES/ENZYMES.	302	0.341666666666667	42	84

