FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	1	0.232183869823535	1432	3210

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	2	0.175578439468272	2941	6458

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	3	0.135652973635806	2796	5991

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	4	0.205421068965981	3529	7824

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	5	0.310519877675841	545	1227

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	6	0.372205958886288	732	1705

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	7	0.305068168346178	964	2232

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	8	0.229468150896723	1540	3449

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	9	0.279601782233362	684	1532

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	10	0.391992882562278	562	1316

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	11	0.355023041474655	620	1457

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	12	0.323175942156003	1304	3007

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	13	0.242700156985871	1365	3067

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	14	0.111568799298861	489	1048

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	15	0.252865213882163	531	1205

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	16	0.378562017692452	253	594

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	17	0.311771561771562	286	656

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	18	0.190578655018066	883	1935

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	19	0.516453447050462	134	320

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	20	0.191936032085925	467	1027

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	21	0.255877120963328	696	1561

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	22	0.299789857658301	2402	5388

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	23	0.225658892307153	1811	4172

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	24	0.152206666951215	3347	7373

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	25	0.222752949084916	2928	6581

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	26	0.185170854708286	3286	7261

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	27	0.348994093761536	172	390

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	28	0.329002026342452	188	424

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	29	0.320566981656476	257	579

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	30	0.28946158008658	352	790

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	31	0.191763587155292	651	1445

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	32	0.318153828585482	1807	4212

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	33	0.338366545046308	1018	2396

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	34	0.22961298535069	2257	5021

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	35	0.115627705627706	990	2075

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	36	0.140775305096913	995	2127

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	37	0.202501690331305	986	2173

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	38	0.346059381315094	919	2128

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	39	0.379002463054187	464	1052

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	40	0.152547340159013	5037	10886

FIRSTMM_DB/FIRSTMM_DB/FIRSTMM_DB	41	0.234661172161172	3848	8730

