OHSU/OHSU/OHSU	1	0.482212885154062	86	132

OHSU/OHSU/OHSU	2	0.52336154010287	121	416

OHSU/OHSU/OHSU	3	0.605514855514856	44	95

OHSU/OHSU/OHSU	4	0.398168498168498	41	59

OHSU/OHSU/OHSU	5	0.50653614062705	77	170

OHSU/OHSU/OHSU	6	0.472937884337884	145	361

OHSU/OHSU/OHSU	7	0.668023644675824	59	232

OHSU/OHSU/OHSU	8	0.346351575456053	85	137

OHSU/OHSU/OHSU	9	0.528607503607504	27	52

OHSU/OHSU/OHSU	10	0.474725274725275	70	113

OHSU/OHSU/OHSU	11	0.462120181405896	88	151

OHSU/OHSU/OHSU	12	0.564498317963664	114	277

OHSU/OHSU/OHSU	13	0.6625	9	12

OHSU/OHSU/OHSU	14	0.402846648301194	42	63

OHSU/OHSU/OHSU	15	0.65	10	12

OHSU/OHSU/OHSU	16	0.406487232574189	114	194

OHSU/OHSU/OHSU	17	0.584126984126984	9	20

OHSU/OHSU/OHSU	18	0.459432470602683	113	248

OHSU/OHSU/OHSU	19	0.452380952380952	15	19

OHSU/OHSU/OHSU	20	0.217490842490842	35	48

OHSU/OHSU/OHSU	21	0.48065456049327	105	257

OHSU/OHSU/OHSU	22	0.381375928598151	70	136

OHSU/OHSU/OHSU	23	0.456754247930718	123	272

OHSU/OHSU/OHSU	24	0.50709168092889	104	230

OHSU/OHSU/OHSU	25	0.347368421052632	71	105

OHSU/OHSU/OHSU	26	0.462560376916813	115	258

OHSU/OHSU/OHSU	27	0.417529761904762	91	161

OHSU/OHSU/OHSU	28	0.450787887326349	165	442

OHSU/OHSU/OHSU	29	0.484049634661154	133	368

OHSU/OHSU/OHSU	30	0.181666666666667	27	33

OHSU/OHSU/OHSU	31	0.330306698950767	72	113

OHSU/OHSU/OHSU	32	0.564373149676286	91	299

OHSU/OHSU/OHSU	33	0.49150061023126	124	371

OHSU/OHSU/OHSU	34	0.408442312811245	123	218

OHSU/OHSU/OHSU	35	0.493751001742123	129	310

OHSU/OHSU/OHSU	36	0.492880634379125	154	577

OHSU/OHSU/OHSU	37	0.304247104247104	49	69

OHSU/OHSU/OHSU	38	0.430176767676768	100	214

OHSU/OHSU/OHSU	39	0.487290461286035	171	823

OHSU/OHSU/OHSU	40	0.490866564502064	138	483

OHSU/OHSU/OHSU	41	0.333360085607277	118	191

OHSU/OHSU/OHSU	42	0.333254376650603	67	115

OHSU/OHSU/OHSU	43	0.531551664964219	142	676

OHSU/OHSU/OHSU	44	0.540194729240347	56	178

OHSU/OHSU/OHSU	45	0.410807656395892	85	170

OHSU/OHSU/OHSU	46	0.39866194411649	82	143

OHSU/OHSU/OHSU	47	0.384523809523809	35	45

OHSU/OHSU/OHSU	48	0.596666666666667	14	26

OHSU/OHSU/OHSU	49	0.406211180124224	53	87

OHSU/OHSU/OHSU	50	0.500960097058961	158	679

OHSU/OHSU/OHSU	51	0.445279439661462	106	199

OHSU/OHSU/OHSU	52	0.468095238095238	27	42

OHSU/OHSU/OHSU	53	0	10	9

OHSU/OHSU/OHSU	54	0.484713099536629	91	243

OHSU/OHSU/OHSU	55	0.448888888888889	57	86

OHSU/OHSU/OHSU	56	0.525039647060631	149	403

OHSU/OHSU/OHSU	57	0.47961860670194	90	147

OHSU/OHSU/OHSU	58	0.375533661740558	39	52

OHSU/OHSU/OHSU	59	0.428968253968254	56	87

OHSU/OHSU/OHSU	60	0.637192331478046	39	101

OHSU/OHSU/OHSU	61	0.582678132678133	44	99

OHSU/OHSU/OHSU	62	0.396206052799459	113	239

OHSU/OHSU/OHSU	63	0.340336134453782	23	36

OHSU/OHSU/OHSU	64	0.48989417989418	87	175

OHSU/OHSU/OHSU	65	0.509464099119271	106	247

OHSU/OHSU/OHSU	66	0.656462585034014	14	33

OHSU/OHSU/OHSU	67	0.371929824561403	24	33

OHSU/OHSU/OHSU	68	0.509047619047619	71	133

OHSU/OHSU/OHSU	69	0.485931420466525	143	372

OHSU/OHSU/OHSU	70	0.470453643578644	101	193

OHSU/OHSU/OHSU	71	0.496342124059515	113	287

OHSU/OHSU/OHSU	72	0.358974358974359	20	25

OHSU/OHSU/OHSU	73	0.496735467499267	101	266

OHSU/OHSU/OHSU	74	0.599766798857708	63	147

OHSU/OHSU/OHSU	75	0.480338790209261	140	521

OHSU/OHSU/OHSU	76	0.39212682379349	110	207

OHSU/OHSU/OHSU	77	0.441922650618303	88	167

OHSU/OHSU/OHSU	78	0.409578544061303	132	256

OHSU/OHSU/OHSU	79	0.381847041847042	53	108

