SYNTHETIC/SYNTHETIC/SYNTHETIC	1	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	2	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	3	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	4	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	5	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	6	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	7	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	8	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	9	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	10	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	11	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	12	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	13	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	14	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	15	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	16	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	17	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	18	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	19	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	20	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	21	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	22	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	23	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	24	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	25	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	26	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	27	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	28	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	29	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	30	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	31	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	32	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	33	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	34	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	35	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	36	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	37	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	38	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	39	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	40	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	41	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	42	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	43	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	44	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	45	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	46	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	47	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	48	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	49	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	50	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	51	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	52	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	53	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	54	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	55	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	56	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	57	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	58	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	59	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	60	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	61	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	62	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	63	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	64	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	65	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	66	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	67	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	68	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	69	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	70	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	71	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	72	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	73	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	74	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	75	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	76	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	77	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	78	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	79	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	80	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	81	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	82	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	83	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	84	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	85	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	86	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	87	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	88	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	89	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	90	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	91	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	92	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	93	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	94	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	95	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	96	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	97	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	98	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	99	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	100	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	101	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	102	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	103	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	104	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	105	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	106	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	107	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	108	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	109	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	110	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	111	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	112	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	113	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	114	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	115	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	116	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	117	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	118	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	119	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	120	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	121	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	122	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	123	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	124	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	125	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	126	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	127	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	128	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	129	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	130	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	131	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	132	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	133	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	134	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	135	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	136	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	137	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	138	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	139	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	140	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	141	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	142	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	143	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	144	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	145	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	146	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	147	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	148	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	149	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	150	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	151	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	152	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	153	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	154	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	155	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	156	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	157	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	158	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	159	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	160	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	161	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	162	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	163	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	164	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	165	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	166	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	167	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	168	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	169	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	170	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	171	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	172	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	173	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	174	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	175	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	176	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	177	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	178	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	179	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	180	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	181	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	182	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	183	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	184	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	185	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	186	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	187	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	188	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	189	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	190	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	191	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	192	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	193	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	194	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	195	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	196	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	197	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	198	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	199	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	200	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	201	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	202	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	203	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	204	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	205	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	206	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	207	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	208	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	209	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	210	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	211	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	212	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	213	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	214	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	215	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	216	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	217	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	218	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	219	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	220	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	221	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	222	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	223	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	224	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	225	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	226	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	227	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	228	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	229	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	230	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	231	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	232	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	233	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	234	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	235	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	236	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	237	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	238	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	239	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	240	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	241	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	242	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	243	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	244	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	245	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	246	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	247	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	248	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	249	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	250	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	251	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	252	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	253	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	254	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	255	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	256	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	257	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	258	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	259	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	260	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	261	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	262	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	263	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	264	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	265	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	266	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	267	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	268	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	269	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	270	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	271	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	272	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	273	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	274	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	275	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	276	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	277	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	278	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	279	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	280	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	281	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	282	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	283	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	284	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	285	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	286	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	287	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	288	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	289	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	290	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	291	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	292	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	293	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	294	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	295	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	296	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	297	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	298	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	299	0.0213784461152882	100	196

SYNTHETIC/SYNTHETIC/SYNTHETIC	300	0.0213784461152882	100	196

