SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	1	0.00807017543859649	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	2	0.0201503759398496	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	3	0.0269924812030075	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	4	0.0269423558897243	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	5	0.0224310776942356	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	6	0.0366416040100251	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	7	0.02734335839599	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	8	0.0194736842105263	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	9	0.023984962406015	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	10	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	11	0.0223057644110276	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	12	0.0191228070175439	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	13	0.00909774436090225	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	14	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	15	0.0361904761904762	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	16	0.0240601503759398	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	17	0.0115288220551378	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	18	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	19	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	20	0.0269924812030075	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	21	0.0215037593984962	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	22	0.022280701754386	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	23	0.0266416040100251	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	24	0.0266416040100251	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	25	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	26	0.0334586466165414	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	27	0.017218045112782	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	28	0.00696741854636591	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	29	0.00696741854636591	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	30	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	31	0.0243358395989975	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	32	0.00696741854636591	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	33	0.0270175438596491	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	34	0.0211779448621554	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	35	0.0104761904761905	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	36	0.023984962406015	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	37	0.0248621553884712	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	38	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	39	0.0185714285714286	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	40	0.0241353383458647	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	41	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	42	0.0399248120300752	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	43	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	44	0.0212531328320802	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	45	0.0271679197994987	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	46	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	47	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	48	0.0267669172932331	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	49	0.0243358395989975	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	50	0.010125313283208	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	51	0.0290977443609023	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	52	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	53	0.0240350877192982	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	54	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	55	0.0241854636591479	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	56	0.0275689223057644	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	57	0.0215789473684211	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	58	0.021155753968254	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	59	0.0228822055137845	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	60	0.0276942355889724	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	61	0.0431328320802005	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	62	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	63	0.0192731829573935	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	64	0.00977443609022556	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	65	0.0368170426065163	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	66	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	67	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	68	0.0229824561403509	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	69	0.0242105263157895	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	70	0.0241353383458647	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	71	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	72	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	73	0.0336340852130326	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	74	0.0127568922305764	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	75	0.00471177944862155	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	76	0.0227568922305764	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	77	0.00416040100250626	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	78	0.0245363408521303	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	79	0.0291979949874687	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	80	0.0308771929824561	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	81	0.0232832080200501	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	82	0.0352380952380952	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	83	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	84	0.0248872180451128	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	85	0.0243609022556391	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	86	0.0287468671679198	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	87	0.0252380952380952	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	88	0.0231829573934837	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	89	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	90	0.0213784461152882	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	91	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	92	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	93	0.0276942355889724	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	94	0.0245363408521303	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	95	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	96	0.0283458646616541	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	97	0.0229573934837093	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	98	0.0191228070175439	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	99	0.0241854636591479	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	100	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	101	0.0248872180451128	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	102	0.0223057644110276	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	103	0.0303508771929825	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	104	0.0312280701754386	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	105	0.0224310776942356	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	106	0.0220802005012531	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	107	0.0194736842105263	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	108	0.00280701754385965	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	109	0.0267919799498747	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	110	0.0263157894736842	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	111	0.0286967418546366	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	112	0.0268671679197995	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	113	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	114	0.0210526315789474	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	115	0.0280200501253133	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	116	0.0194736842105263	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	117	0.022280701754386	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	118	0.00471177944862155	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	119	0.017218045112782	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	120	0.0113784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	121	0.0241854636591479	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	122	0.0263157894736842	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	123	0.0343859649122807	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	124	0.00651629072681704	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	125	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	126	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	127	0.00696741854636591	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	128	0.0201754385964912	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	129	0.0370426065162907	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	130	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	131	0.0245363408521303	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	132	0.0388471177944862	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	133	0.0247619047619048	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	134	0.0282456140350877	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	135	0.0238345864661654	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	136	0.0185714285714286	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	137	0.0394736842105263	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	138	0.00868838763575606	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	139	0.0185714285714286	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	140	0.0246867167919799	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	141	0.0265914786967419	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	142	0.0345864661654135	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	143	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	144	0.022280701754386	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	145	0.0213784461152882	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	146	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	147	0.0231578947368421	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	148	0.00696741854636591	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	149	0.0379949874686717	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	150	0.0217543859649123	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	151	0.0316457811194653	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	152	0.0158395989974937	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	153	0.0279197994987469	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	154	0.0262907268170426	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	155	0.0257393483709273	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	156	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	157	0.0205012531328321	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	158	0.0189974937343358	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	159	0.0188471177944862	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	160	0.0217293233082707	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	161	0.0252130325814536	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	162	0.0219298245614035	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	163	0.0185714285714286	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	164	0.0111027568922306	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	165	0.0439097744360902	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	166	0.0131328320802005	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	167	0.0324561403508772	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	168	0.0334753550543024	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	169	0.0236340852130326	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	170	0.0375187969924812	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	171	0.0251127819548872	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	172	0.0213784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	173	0.0399749373433584	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	174	0.0255639097744361	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	175	0.0325814536340852	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	176	0.0075187969924812	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	177	0.0399749373433584	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	178	0.0213784461152882	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	179	0.0188972431077694	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	180	0.0311779448621554	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	181	0.0241854636591479	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	182	0.0117794486215539	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	183	0.0298245614035088	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	184	0.0507268170426065	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	185	0.0236842105263158	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	186	0.0194736842105263	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	187	0.0352380952380952	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	188	0.0314285714285714	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	189	0.0596491228070176	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	190	0.00696741854636591	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	191	0.0265914786967419	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	192	0.037218045112782	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	193	0.0269924812030075	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	194	0.0157393483709273	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	195	0.0273182957393484	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	196	0.0245363408521303	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	197	0.0317543859649123	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	198	0.00506265664160401	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	199	0.0185714285714286	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	200	0.0305263157894737	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	201	0.0241854636591479	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	202	0.0199498746867168	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	203	0.0163157894736842	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	204	0.0212531328320802	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	205	0.0232832080200501	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	206	0.0174185463659148	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	207	0.0281453634085213	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	208	0.0140350877192982	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	209	0.0479197994987469	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	210	0.0103508771929825	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	211	0.0259147869674185	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	212	0.0405012531328321	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	213	0.00696741854636591	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	214	0.0375438596491228	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	215	0.0217293233082707	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	216	0.0413784461152882	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	217	0.0340100250626566	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	218	0.0264661654135338	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	219	0.0251629072681704	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	220	0.0207017543859649	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	221	0.0147368421052632	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	222	0.0284210526315789	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	223	0.0282456140350877	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	224	0.042280701754386	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	225	0.0324310776942356	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	226	0.0252631578947368	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	227	0.0289473684210526	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	228	0.0329824561403509	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	229	0.0195488721804511	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	230	0.0129573934837093	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	231	0.0571679197994987	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	232	0.0468170426065163	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	233	0.0177694235588972	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	234	0.0120217209690894	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	235	0.0505513784461153	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	236	0.0271428571428571	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	237	0.02734335839599	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	238	0.0223308270676692	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	239	0.0248872180451128	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	240	0.0244862155388471	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	241	0.00731829573934837	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	242	0.0296240601503759	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	243	0.0243358395989975	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	244	0.0185714285714286	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	245	0.0182456140350877	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	246	0.0392982456140351	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	247	0.0435839598997494	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	248	0.0243358395989975	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	249	0.0193483709273183	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	250	0.036015037593985	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	251	0.0243358395989975	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	252	0.0186967418546366	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	253	0.0124561403508772	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	254	0.0218045112781955	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	255	0.0224310776942356	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	256	0.0282957393483709	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	257	0.0215789473684211	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	258	0.00766917293233083	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	259	0.0240852130325815	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	260	0.0219799498746867	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	261	0.0167919799498747	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	262	0.024828738512949	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	263	0.0123809523809524	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	264	0.0342355889724311	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	265	0.0359398496240601	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	266	0.0291729323308271	100	198

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	267	0.0237092731829574	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	268	0.0265413533834586	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	269	0.0233082706766917	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	270	0.0246115288220551	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	271	0.0333082706766917	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	272	0.0266917293233083	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	273	0.0291478696741855	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	274	0.0423057644110276	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	275	0.0279448621553885	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	276	0.0167919799498747	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	277	0.0169674185463659	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	278	0.0124561403508772	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	279	0.0196992481203008	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	280	0.022280701754386	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	281	0.0454385964912281	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	282	0.0342606516290727	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	283	0.0248872180451128	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	284	0.00681704260651629	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	285	0.0283959899749373	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	286	0.0233082706766917	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	287	0.0207017543859649	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	288	0.00992481203007519	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	289	0.0107017543859649	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	290	0.0173182957393484	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	291	0.0444110275689223	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	292	0.022280701754386	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	293	0.0349122807017544	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	294	0.0441854636591479	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	295	0.0274937343358396	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	296	0.00696741854636591	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	297	0.0245614035087719	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	298	0.0260902255639098	100	197

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	299	0.0296240601503759	100	196

SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	300	0.0327568922305764	100	197

