proteins/proteins.	1	0.341666666666667	42	81
proteins/proteins.	551	0.712121212121212	11	21

proteins/proteins.	552	0.585353535353535	66	125

proteins/proteins.	553	0.290079365079365	48	97

proteins/proteins.	554	0.157177615571776	144	219

proteins/proteins.	555	0.720833333333333	24	44

proteins/proteins.	556	0.618931475029036	41	88

proteins/proteins.	557	0.633333333333333	23	38

proteins/proteins.	558	0.687719298245614	19	38

proteins/proteins.	559	0.733333333333333	16	28

proteins/proteins.	560	0.164705882352941	34	62

proteins/proteins.	561	0.182222222222222	30	52

proteins/proteins.	562	0.186111111111111	24	42

proteins/proteins.	563	0.133333333333333	20	34

proteins/proteins.	564	0.705882352941177	17	34

proteins/proteins.	565	0.288850174216028	82	143

proteins/proteins.	566	0.662745098039216	17	32

proteins/proteins.	567	0.302836879432624	47	82

proteins/proteins.	568	0.16031746031746	42	72

proteins/proteins.	569	0.666666666666667	15	26

proteins/proteins.	570	0.0740350877192982	96	154

proteins/proteins.	571	0.610714285714286	56	103

proteins/proteins.	572	0.632222222222222	30	51

proteins/proteins.	573	0.751282051282051	13	26

proteins/proteins.	574	0.640350877192982	19	31

proteins/proteins.	575	0.267676767676768	66	114

proteins/proteins.	576	0.828571428571429	7	13

proteins/proteins.	577	0.625	24	42

proteins/proteins.	578	0.106593406593407	91	152

proteins/proteins.	579	0.641111111111111	30	55

proteins/proteins.	580	0.340006478781989	147	332

proteins/proteins.	581	0.37037037037037	27	57

proteins/proteins.	582	0.334333333333333	100	204

proteins/proteins.	583	0.201111111111111	30	57

proteins/proteins.	584	0.757142857142857	14	28

proteins/proteins.	585	0.126666666666667	30	55

proteins/proteins.	586	0.0529850746268657	134	200

proteins/proteins.	587	0.297058823529412	34	70

proteins/proteins.	588	0.416296296296296	90	187

proteins/proteins.	589	0.417567567567568	74	126

proteins/proteins.	590	0.663541666666667	32	56

proteins/proteins.	591	0.745833333333333	16	31

proteins/proteins.	592	0.504545454545455	22	41

proteins/proteins.	593	0.666190476190476	20	38

proteins/proteins.	594	0.22948717948718	26	46

proteins/proteins.	595	0.546571428571428	25	58

proteins/proteins.	596	0.34124649859944	68	143

proteins/proteins.	597	0.652173913043478	23	39

proteins/proteins.	598	0.162037037037037	36	69

proteins/proteins.	599	0.475	40	87

proteins/proteins.	600	0.518472906403941	58	129

proteins/proteins.	601	0.222153209109731	46	90

proteins/proteins.	602	0.679487179487179	13	23

proteins/proteins.	603	0.311474469305795	83	185

proteins/proteins.	604	0.63015873015873	21	36

proteins/proteins.	605	0.68125	16	27

proteins/proteins.	606	0.539393939393939	33	74

proteins/proteins.	607	0.914285714285714	7	12

proteins/proteins.	608	0.623188405797101	23	40

proteins/proteins.	609	0.313218390804598	58	116

proteins/proteins.	610	0.141066666666667	133	230

proteins/proteins.	611	0.688888888888889	15	26

proteins/proteins.	612	0.411904761904762	146	241

proteins/proteins.	613	0.582424242424243	55	97

proteins/proteins.	614	0.69047619047619	14	23

proteins/proteins.	615	0.587570621468927	59	101

proteins/proteins.	616	0.636666666666667	30	54

proteins/proteins.	617	0.3067977915804	69	145

proteins/proteins.	618	0.6703081232493	17	36

proteins/proteins.	619	0.184385382059801	43	87

proteins/proteins.	620	0.598484848484849	22	38

proteins/proteins.	621	0.56497175141243	59	101

proteins/proteins.	622	0.274279835390947	162	297

proteins/proteins.	623	0.672549019607843	17	31

proteins/proteins.	624	0.591397849462366	31	53

proteins/proteins.	625	0.172463768115942	46	91

proteins/proteins.	626	0.74	20	35

proteins/proteins.	627	0.194385964912281	95	187

proteins/proteins.	628	0.63	20	37

proteins/proteins.	629	0.532478632478633	39	84

proteins/proteins.	630	0.652631578947368	19	33

proteins/proteins.	631	0.145502645502645	67	103

proteins/proteins.	632	0.587912087912088	26	51

proteins/proteins.	633	0.659139784946237	31	58

proteins/proteins.	634	0.592777777777778	60	105

proteins/proteins.	635	0.33552380952381	52	114

proteins/proteins.	636	0.591358024691358	27	53

proteins/proteins.	637	0.69047619047619	14	23

proteins/proteins.	638	0.776666666666667	10	18

proteins/proteins.	639	0.645	20	35

proteins/proteins.	640	0.222927689594356	108	157

proteins/proteins.	641	0.28361581920904	59	112

proteins/proteins.	642	0.714814814814815	18	34

proteins/proteins.	643	0.644871794871795	26	51

proteins/proteins.	644	0.432446311858077	102	210

proteins/proteins.	645	0.224409448818898	131	230

proteins/proteins.	646	0.0208333333333333	55	56

proteins/proteins.	647	0.611111111111111	24	43

proteins/proteins.	648	0.611111111111111	24	39

proteins/proteins.	649	0.271428571428572	70	137

proteins/proteins.	650	0.511904761904762	14	32

proteins/proteins.	651	0.60752688172043	31	54

proteins/proteins.	652	0.60752688172043	31	61

proteins/proteins.	653	0.455555555555555	18	37

proteins/proteins.	654	0.649180327868852	61	109

proteins/proteins.	655	0.291111111111111	30	51

proteins/proteins.	656	0.419890873015873	96	193

proteins/proteins.	657	0.565900383141762	87	150

proteins/proteins.	658	0.62962962962963	18	31

proteins/proteins.	659	0.677272727272727	22	38

proteins/proteins.	660	0.361111111111111	168	372

proteins/proteins.	661	0.564596273291926	23	51

proteins/proteins.	662	0.71025641025641	13	24

proteins/proteins.	663	0.63953488372093	43	82

proteins/proteins.	664	0.279166666666667	32	64

proteins/proteins.	665	0.8	11	20

proteins/proteins.	666	0.0904513888888889	98	191

proteins/proteins.	667	0.353125	32	64

proteins/proteins.	668	0.75	10	18

proteins/proteins.	669	0.217204301075269	31	56

proteins/proteins.	670	0.666666666666667	14	27

proteins/proteins.	671	0.705128205128205	13	21

proteins/proteins.	672	0.71025641025641	13	22

proteins/proteins.	673	0.645833333333333	16	27

proteins/proteins.	674	0.280555555555556	24	44

proteins/proteins.	675	0.773333333333333	10	18

proteins/proteins.	676	0.433333333333333	18	33

proteins/proteins.	677	0.866666666666667	6	11

proteins/proteins.	678	0.633333333333333	20	33

proteins/proteins.	679	0.9	5	9

proteins/proteins.	680	0.416666666666667	8	10

proteins/proteins.	681	0.375389408099688	112	179

proteins/proteins.	682	0.724242424242424	11	22

proteins/proteins.	683	0.866666666666667	6	11

proteins/proteins.	684	0.0871794871794872	26	42

proteins/proteins.	685	0.482222222222222	30	60

proteins/proteins.	686	0.695238095238095	14	24

proteins/proteins.	687	0.0795778105056456	109	145

proteins/proteins.	688	0.844444444444444	9	17

proteins/proteins.	689	0.331481481481481	18	33

proteins/proteins.	690	0.651851851851852	18	30

proteins/proteins.	691	0.676543209876543	27	49

proteins/proteins.	692	0.661666666666667	20	35

proteins/proteins.	693	0.208333333333333	8	13

proteins/proteins.	694	0.661111111111111	18	31

proteins/proteins.	695	0.159090909090909	44	85

proteins/proteins.	696	0.690476190476191	14	23

proteins/proteins.	697	0.335294117647059	17	32

proteins/proteins.	698	0.595238095238095	21	42

proteins/proteins.	699	0.580701754385965	38	78

proteins/proteins.	700	0.12	20	34

proteins/proteins.	701	1	4	6

proteins/proteins.	702	0.565	40	74

proteins/proteins.	703	0.0216293746414228	93	124

proteins/proteins.	704	0.553459119496856	53	106

proteins/proteins.	705	0.71025641025641	13	22

proteins/proteins.	706	0.828571428571429	7	14

proteins/proteins.	707	0.866666666666667	6	11

proteins/proteins.	708	0.363333333333333	10	18

proteins/proteins.	709	0.622222222222222	27	49

proteins/proteins.	710	0.783333333333333	10	18

proteins/proteins.	711	0.803703703703704	9	16

proteins/proteins.	712	0.9	5	9

proteins/proteins.	713	0.766666666666667	22	42

proteins/proteins.	714	0.241666666666667	12	19

proteins/proteins.	715	0.365248226950355	47	94

proteins/proteins.	716	0.727272727272727	11	20

proteins/proteins.	717	0.265532879818594	42	85

proteins/proteins.	718	0.766666666666667	10	17

proteins/proteins.	719	0.643333333333333	10	20

proteins/proteins.	720	0.215873015873016	21	41

proteins/proteins.	721	0.166666666666667	10	17

proteins/proteins.	722	0.651851851851852	18	30

proteins/proteins.	723	0.64	15	27

proteins/proteins.	724	0.717948717948718	13	22

proteins/proteins.	725	0.448888888888889	60	98

proteins/proteins.	726	0.461672473867596	41	92

proteins/proteins.	727	0.9	5	9

proteins/proteins.	728	0.726666666666667	15	28

proteins/proteins.	729	0.670833333333333	16	26

proteins/proteins.	730	0.759259259259259	9	17

proteins/proteins.	731	0.155072463768116	24	40

proteins/proteins.	732	0.841666666666667	8	14

proteins/proteins.	733	0.722222222222222	12	21

proteins/proteins.	734	0.866666666666667	6	11

proteins/proteins.	735	0.259147869674185	38	69

proteins/proteins.	736	0.665333333333333	25	45

proteins/proteins.	737	0.373809523809524	14	25

proteins/proteins.	738	0.708333333333333	12	22

proteins/proteins.	739	0.69047619047619	35	70

proteins/proteins.	740	0.157017543859649	42	66

proteins/proteins.	741	0	24	38

proteins/proteins.	742	0.518390804597701	29	50

proteins/proteins.	743	0.4	10	15

proteins/proteins.	744	0.866666666666667	6	11

proteins/proteins.	745	0.645833333333333	16	27

proteins/proteins.	746	0.242424242424242	22	55

proteins/proteins.	747	0.237422360248447	46	92

proteins/proteins.	748	0.833333333333333	4	5

proteins/proteins.	749	0.386666666666667	10	16

proteins/proteins.	750	0.0555555555555556	38	50

proteins/proteins.	751	0.677777777777778	15	28

proteins/proteins.	752	1	4	6

proteins/proteins.	753	0.563636363636364	11	22

proteins/proteins.	754	0.715555555555556	15	28

proteins/proteins.	755	0.59375	16	36

proteins/proteins.	756	0.707692307692308	13	25

proteins/proteins.	757	0.666666666666667	16	27

proteins/proteins.	758	0.545833333333333	64	129

proteins/proteins.	759	0.0594202898550725	140	183

proteins/proteins.	760	0.657575757575757	11	20

proteins/proteins.	761	0.130823680823681	150	271

proteins/proteins.	762	0.618803418803419	39	71

proteins/proteins.	763	0.236011904761905	33	65

proteins/proteins.	764	0.844444444444444	6	12

proteins/proteins.	765	0.71025641025641	13	26

proteins/proteins.	766	0.486666666666667	10	21

proteins/proteins.	767	0.296376811594203	46	77

proteins/proteins.	768	0.766666666666667	10	17

proteins/proteins.	769	0.461538461538462	13	27

proteins/proteins.	770	0.622222222222222	51	89

proteins/proteins.	771	0.666666666666667	15	28

proteins/proteins.	772	0.691452991452992	39	74

proteins/proteins.	773	0.35959595959596	22	45

proteins/proteins.	774	0.636363636363636	22	40

proteins/proteins.	775	0.813333333333333	10	17

proteins/proteins.	776	0.640740740740741	27	50

proteins/proteins.	777	0.688888888888889	15	26

proteins/proteins.	778	0.374007936507937	24	46

proteins/proteins.	779	0.352777777777778	12	19

proteins/proteins.	780	0.777777777777778	9	19

proteins/proteins.	781	0.531926406926407	44	103

proteins/proteins.	782	0.68030303030303	22	41

proteins/proteins.	783	0.615151515151515	33	57

proteins/proteins.	784	0.748888888888889	15	28

proteins/proteins.	785	0.803703703703704	9	16

proteins/proteins.	786	0.57843137254902	34	73

proteins/proteins.	787	0.533333333333333	10	22

proteins/proteins.	788	0.168333333333333	20	28

proteins/proteins.	789	0.211538461538462	26	48

proteins/proteins.	790	0.759259259259259	9	17

proteins/proteins.	791	0.644102564102564	65	113

proteins/proteins.	792	0.841666666666667	8	14

proteins/proteins.	793	0.530839002267574	21	42

proteins/proteins.	794	0.241379310344828	29	45

proteins/proteins.	795	0.196969696969697	22	42

proteins/proteins.	796	0.698550724637681	23	41

proteins/proteins.	797	0.635294117647059	17	30

proteins/proteins.	798	0.8	8	16

proteins/proteins.	799	0.574358974358974	13	30

proteins/proteins.	800	0.126923076923077	26	44

proteins/proteins.	801	0.516719576719577	45	94

proteins/proteins.	802	0.193162393162393	39	71

proteins/proteins.	803	0.232692307692308	52	98

proteins/proteins.	804	0.718666666666667	25	44

proteins/proteins.	805	0.651428571428572	35	71

proteins/proteins.	806	0.75	10	18

proteins/proteins.	807	0.138888888888889	12	21

proteins/proteins.	808	0.866666666666667	6	11

proteins/proteins.	809	0.0702380952380952	28	46

proteins/proteins.	810	0.744791666666667	32	58

proteins/proteins.	811	0.587179487179487	13	23

proteins/proteins.	812	0.281469979296066	24	43

proteins/proteins.	813	0.143055555555556	24	46

proteins/proteins.	814	0.519047619047619	35	75

proteins/proteins.	815	0.712121212121212	11	21

proteins/proteins.	816	0.8	9	18

proteins/proteins.	817	0.198245614035088	19	32

proteins/proteins.	818	0.719791666666667	16	34

proteins/proteins.	819	0.229411764705882	17	34

proteins/proteins.	820	0.577272727272727	22	44

proteins/proteins.	821	0.783333333333333	10	19

proteins/proteins.	822	0.176190476190476	21	37

proteins/proteins.	823	0.371264367816092	29	52

proteins/proteins.	824	0.208333333333333	20	37

proteins/proteins.	825	0.828571428571429	7	13

proteins/proteins.	826	0.605555555555556	18	38

proteins/proteins.	827	0.695555555555556	15	27

proteins/proteins.	828	0.588235294117647	17	30

proteins/proteins.	829	0.223777348777349	74	147

proteins/proteins.	830	0.726086956521739	46	86

proteins/proteins.	831	0.711111111111111	6	11

proteins/proteins.	832	0.712121212121212	11	21

proteins/proteins.	833	0.22734693877551	70	121

proteins/proteins.	834	0.158333333333333	20	35

proteins/proteins.	835	0.9	5	9

proteins/proteins.	836	0.536324786324786	78	132

proteins/proteins.	837	0.684444444444444	15	28

proteins/proteins.	838	0.607142857142857	28	52

proteins/proteins.	839	0.182326621923937	149	237

proteins/proteins.	840	0.23718820861678	63	114

proteins/proteins.	841	0.500621118012422	23	54

proteins/proteins.	842	0.623456790123457	27	57

proteins/proteins.	843	0.641666666666667	36	72

proteins/proteins.	844	0.556589147286822	43	78

proteins/proteins.	845	0.549358974358974	52	102

proteins/proteins.	846	0.505555555555556	30	59

proteins/proteins.	847	0.741666666666667	8	16

proteins/proteins.	848	0.508695652173913	23	45

proteins/proteins.	849	0.645	20	37

proteins/proteins.	850	0.9	5	9

proteins/proteins.	851	0.355714285714286	20	43

proteins/proteins.	852	0.791666666666667	8	15

proteins/proteins.	853	0.603030303030303	33	61

proteins/proteins.	854	0.6875	16	30

proteins/proteins.	855	0.633333333333333	14	26

proteins/proteins.	856	0.33768115942029	23	46

proteins/proteins.	857	0.712121212121212	11	19

proteins/proteins.	858	0.123630952380952	84	131

proteins/proteins.	859	0.828571428571429	7	13

proteins/proteins.	860	0.730952380952381	14	26

proteins/proteins.	861	0.753333333333333	15	27

proteins/proteins.	862	0.766666666666667	10	17

proteins/proteins.	863	0.27687074829932	56	138

proteins/proteins.	864	0.0635792778649921	93	160

proteins/proteins.	865	0.204166666666667	32	60

proteins/proteins.	866	0.712121212121212	11	19

proteins/proteins.	867	0.791666666666667	8	15

proteins/proteins.	868	0.866666666666667	6	11

proteins/proteins.	869	0.261111111111111	12	23

proteins/proteins.	870	0.681944444444444	24	44

proteins/proteins.	871	0.60515873015873	12	24

proteins/proteins.	872	0.659722222222222	24	46

proteins/proteins.	873	0.198039215686275	34	61

proteins/proteins.	874	0.513636363636364	22	47

proteins/proteins.	875	0.644444444444444	21	43

proteins/proteins.	876	0	7	6

proteins/proteins.	877	0.741071428571429	8	16

proteins/proteins.	878	0.614705882352941	34	62

proteins/proteins.	879	0.107277374226527	66	99

proteins/proteins.	880	0.8	5	7

proteins/proteins.	881	0.682352941176471	17	32

proteins/proteins.	882	0.841666666666667	8	14

proteins/proteins.	883	0.514666666666667	25	56

proteins/proteins.	884	0.66078431372549	17	29

proteins/proteins.	885	0.489080459770115	58	130

proteins/proteins.	886	0.323809523809524	28	44

proteins/proteins.	887	0.21140350877193	46	67

proteins/proteins.	888	0.595833333333333	24	51

proteins/proteins.	889	0.28	15	27

proteins/proteins.	890	0.796296296296296	9	15

proteins/proteins.	891	0.9	5	9

proteins/proteins.	892	0.573015873015873	21	39

proteins/proteins.	893	0.791666666666667	8	15

proteins/proteins.	894	0.677777777777778	12	23

proteins/proteins.	895	0.780701754385965	19	32

proteins/proteins.	896	0.9	5	9

proteins/proteins.	897	0.8625	8	15

proteins/proteins.	898	0.631944444444445	24	44

proteins/proteins.	899	0.647101449275362	46	89

proteins/proteins.	900	0.516666666666667	10	19

proteins/proteins.	901	0.666666666666667	11	23

proteins/proteins.	902	0.60250626566416	19	42

proteins/proteins.	903	0.66	20	37

proteins/proteins.	904	0.57	20	40

proteins/proteins.	905	0.742424242424243	11	19

proteins/proteins.	906	0.533333333333333	10	19

proteins/proteins.	907	1	4	6

proteins/proteins.	908	0.640350877192983	19	34

proteins/proteins.	909	0.522222222222222	33	63

proteins/proteins.	910	0.0566666666666667	62	89

proteins/proteins.	911	0.841666666666667	8	14

proteins/proteins.	912	0.613333333333334	40	72

proteins/proteins.	913	0.638888888888889	12	20

proteins/proteins.	914	0.822222222222222	9	17

proteins/proteins.	915	0.552201257861635	53	104

proteins/proteins.	916	0.212925170068027	21	46

proteins/proteins.	917	0.626666666666667	20	38

proteins/proteins.	918	0.258982683982684	45	90

proteins/proteins.	919	0.679487179487179	13	23

proteins/proteins.	920	0.156666666666667	50	88

proteins/proteins.	921	0.866666666666667	6	11

proteins/proteins.	922	0.719444444444444	12	25

proteins/proteins.	923	0.783333333333333	12	22

proteins/proteins.	924	0.474867724867725	36	86

proteins/proteins.	925	0.667741935483871	31	64

proteins/proteins.	926	0.681372549019608	34	67

proteins/proteins.	927	0.791666666666667	8	15

proteins/proteins.	928	0.42280701754386	19	40

proteins/proteins.	929	0.645454545454545	11	23

proteins/proteins.	930	0.841666666666667	8	14

proteins/proteins.	931	0.828571428571429	7	14

proteins/proteins.	932	0.457142857142857	23	26

proteins/proteins.	933	0.780952380952381	14	26

proteins/proteins.	934	0.42	15	28

proteins/proteins.	935	0.493827160493827	27	62

proteins/proteins.	936	0.9	5	9

proteins/proteins.	937	0.303018707482993	56	129

proteins/proteins.	938	0.742424242424243	11	20

proteins/proteins.	939	0.153333333333333	20	31

proteins/proteins.	940	0.841666666666667	8	14

proteins/proteins.	941	0.796296296296296	9	15

proteins/proteins.	942	0.701515151515152	22	41

proteins/proteins.	943	0.828571428571429	7	13

proteins/proteins.	944	0.0489795918367347	40	63

proteins/proteins.	945	0.733333333333333	10	17

proteins/proteins.	946	0.570987654320988	54	96

proteins/proteins.	947	0.231018518518519	72	126

proteins/proteins.	948	0.23015873015873	30	53

proteins/proteins.	949	0.678571428571429	14	26

proteins/proteins.	950	1	4	6

proteins/proteins.	951	0.475	8	15

proteins/proteins.	952	0.322222222222222	12	23

proteins/proteins.	953	0.608974358974359	26	44

proteins/proteins.	954	0.640740740740741	18	32

proteins/proteins.	955	0.58641975308642	27	49

proteins/proteins.	956	0.0178861788617886	45	53

proteins/proteins.	957	0.803703703703704	9	16

proteins/proteins.	958	0.683333333333333	20	34

proteins/proteins.	959	0.914285714285714	7	12

proteins/proteins.	960	1	4	6

proteins/proteins.	961	0.733333333333333	10	17

proteins/proteins.	962	0.208888888888889	15	25

proteins/proteins.	963	0.82	10	19

proteins/proteins.	964	0.628205128205128	26	47

proteins/proteins.	965	0.9	5	9

proteins/proteins.	966	0.65625	16	28

proteins/proteins.	967	0.457963875205255	29	70

proteins/proteins.	968	0.645	20	35

proteins/proteins.	969	0.241666666666667	24	40

proteins/proteins.	970	0.844444444444444	6	12

proteins/proteins.	971	0.803703703703704	9	16

proteins/proteins.	972	0.638888888888889	18	32

proteins/proteins.	973	0.866666666666667	6	11

proteins/proteins.	974	0.796296296296296	9	15

proteins/proteins.	975	0.733333333333333	10	19

proteins/proteins.	976	0.9	5	9

proteins/proteins.	977	0.866666666666667	6	11

proteins/proteins.	978	0.8	10	19

proteins/proteins.	979	0.621929824561404	38	69

proteins/proteins.	980	0.165625	32	59

proteins/proteins.	981	0.828571428571429	7	13

proteins/proteins.	982	0.564705882352941	17	30

proteins/proteins.	983	0.531372549019608	17	37

proteins/proteins.	984	1	4	6

proteins/proteins.	985	0.713333333333333	15	34

proteins/proteins.	986	0.0567755476846386	77	146

proteins/proteins.	987	0.53125	16	34

proteins/proteins.	988	0.0811649659863946	58	106

proteins/proteins.	989	0.0916666666666667	36	59

proteins/proteins.	990	0.108771929824561	19	34

proteins/proteins.	991	0.541540020263425	47	94

proteins/proteins.	992	0.504347826086956	23	47

proteins/proteins.	993	0.639393939393939	11	20

proteins/proteins.	994	0	59	60

proteins/proteins.	995	0.628571428571429	14	29

proteins/proteins.	996	0.803703703703704	9	16

proteins/proteins.	997	0.348484848484848	22	34

proteins/proteins.	998	0.759259259259259	9	17

proteins/proteins.	999	0.694444444444445	12	21

proteins/proteins.	1000	0.726666666666667	15	27

proteins/proteins.	1001	0.9	5	9

proteins/proteins.	1002	0.667901234567901	27	48

proteins/proteins.	1003	0.9	5	9

proteins/proteins.	1004	0.542976190476191	40	87

proteins/proteins.	1005	0.588	25	46

proteins/proteins.	1006	0.514645103324349	53	113

proteins/proteins.	1007	0.615151515151515	55	105

proteins/proteins.	1008	0.702380952380952	14	24

proteins/proteins.	1009	0.0708571428571429	57	94

proteins/proteins.	1010	0.742222222222222	15	30

proteins/proteins.	1011	0.600380952380952	25	51

proteins/proteins.	1012	0.771212121212121	44	86

proteins/proteins.	1013	0.9	5	9

proteins/proteins.	1014	0.866666666666667	6	11

proteins/proteins.	1015	0.866666666666667	6	11

proteins/proteins.	1016	0.633333333333333	22	41

proteins/proteins.	1017	0.355128205128205	26	53

proteins/proteins.	1018	0.597142857142857	80	163

proteins/proteins.	1019	0.0925925925925926	36	66

proteins/proteins.	1020	0.712121212121212	11	19

proteins/proteins.	1021	0.185	40	87

proteins/proteins.	1022	0.71025641025641	13	22

proteins/proteins.	1023	0.9	5	9

proteins/proteins.	1024	0.697916666666667	16	26

proteins/proteins.	1025	0.00740740740740741	90	139

proteins/proteins.	1026	0.759259259259259	9	17

proteins/proteins.	1027	0.241666666666667	24	40

proteins/proteins.	1028	0.0436293436293436	41	60

proteins/proteins.	1029	0.285294117647059	34	59

proteins/proteins.	1030	0.692857142857143	14	27

proteins/proteins.	1031	0.828571428571429	7	13

proteins/proteins.	1032	0.427170868347339	17	36

proteins/proteins.	1033	0.331578947368421	19	37

proteins/proteins.	1034	0.613333333333333	10	22

proteins/proteins.	1035	0.213725490196078	34	63

proteins/proteins.	1036	0.208906525573192	56	76

proteins/proteins.	1037	0.194444444444444	24	42

proteins/proteins.	1038	0.582828282828283	33	52

proteins/proteins.	1039	0.604901960784314	34	65

proteins/proteins.	1040	0.541666666666667	20	43

proteins/proteins.	1041	0.9	5	9

proteins/proteins.	1042	1	4	6

proteins/proteins.	1043	0.791666666666667	8	15

proteins/proteins.	1044	0.653703703703704	18	32

proteins/proteins.	1045	1	4	6

proteins/proteins.	1046	0.692307692307692	13	22

proteins/proteins.	1047	1	4	6

proteins/proteins.	1048	0.642592592592593	18	33

proteins/proteins.	1049	0.748484848484849	11	21

proteins/proteins.	1050	0.13030303030303	22	36

proteins/proteins.	1051	0.738888888888889	12	22

proteins/proteins.	1052	0.4	32	62

proteins/proteins.	1053	0	20	23

proteins/proteins.	1054	0.0547619047619048	16	19

proteins/proteins.	1055	0.9	5	9

proteins/proteins.	1056	0.866666666666667	6	11

proteins/proteins.	1057	0.733333333333333	10	17

proteins/proteins.	1058	0.866666666666667	6	11

proteins/proteins.	1059	0.866666666666667	6	11

proteins/proteins.	1060	0.611111111111111	24	41

proteins/proteins.	1061	0.597222222222222	24	41

proteins/proteins.	1062	0.828571428571429	7	13

proteins/proteins.	1063	0.32962962962963	18	35

proteins/proteins.	1064	0.707843137254902	17	32

proteins/proteins.	1065	0.8	8	16

proteins/proteins.	1066	0.0638888888888889	64	86

proteins/proteins.	1067	0.711904761904762	14	26

proteins/proteins.	1068	0.803703703703704	9	16

proteins/proteins.	1069	0.748484848484849	11	20

proteins/proteins.	1070	0.841666666666667	8	14

proteins/proteins.	1071	0.197132616487455	33	58

proteins/proteins.	1072	0.437254901960784	17	32

proteins/proteins.	1073	0.242162698412698	96	204

proteins/proteins.	1074	0.411904761904762	14	28

proteins/proteins.	1075	0.458333333333333	16	25

proteins/proteins.	1076	0.0348739495798319	72	109

proteins/proteins.	1077	0.656060606060606	22	38

proteins/proteins.	1078	0.866666666666667	6	11

proteins/proteins.	1079	0.866666666666667	6	11

proteins/proteins.	1080	0.857142857142857	8	16

proteins/proteins.	1081	0.808888888888889	15	27

proteins/proteins.	1082	0.914285714285714	7	12

proteins/proteins.	1083	0.440476190476191	14	26

proteins/proteins.	1084	0.44981684981685	26	50

proteins/proteins.	1085	0.25	8	11

proteins/proteins.	1086	0.641975308641975	27	47

proteins/proteins.	1087	0.645833333333333	24	41

proteins/proteins.	1088	0.71025641025641	13	24

proteins/proteins.	1089	1	4	6

proteins/proteins.	1090	0.605263157894737	38	65

proteins/proteins.	1091	0.709523809523809	21	38

proteins/proteins.	1092	0.2	10	15

proteins/proteins.	1093	0.634920634920635	21	38

proteins/proteins.	1094	0.828571428571429	7	13

proteins/proteins.	1095	0.651851851851852	18	30

proteins/proteins.	1096	0.844444444444444	12	24

proteins/proteins.	1097	0.866666666666667	6	11

proteins/proteins.	1098	0.775757575757576	11	21

proteins/proteins.	1099	0.783333333333333	10	18

proteins/proteins.	1100	0.597701149425287	29	50

proteins/proteins.	1101	0.207407407407407	36	64

proteins/proteins.	1102	0.828571428571429	7	13

proteins/proteins.	1103	0.766666666666667	20	34

proteins/proteins.	1104	0.532142857142857	16	35

proteins/proteins.	1105	1	4	6

proteins/proteins.	1106	0.866666666666667	6	11

proteins/proteins.	1107	0.9	5	9

proteins/proteins.	1108	0.624242424242424	22	38

proteins/proteins.	1109	0.9	5	9

proteins/proteins.	1110	0.702222222222222	15	27

proteins/proteins.	1111	0.697916666666667	16	29

proteins/proteins.	1112	0.9	5	9

proteins/proteins.	1113	0.68	40	74

