facebook//3980.	0.571661815464336	52	292
facebook//414.	0.683971452892099	150	3386
facebook//686.	0.556999658634592	168	3312
facebook//698.	0.758056506865932	61	540
twitter//0.	0	5	5
twitter//10146102.	0.466676262601439	95	951
twitter//101859065.	0.767405797938171	23	208
twitter//101903164.	0.766178266178266	14	51
twitter//102765423.	0.5362088126853	84	1070
twitter//102903198.	0.457024995548132	226	4925
twitter//103431502.	0.391164715904283	91	473
twitter//103865085.	0.574546348334129	118	2484
twitter//103991905.	0.624127013034982	81	615
twitter//104324908.	0.808807858807859	13	77
twitter//104615636.	0.761581647893621	48	506
twitter//1046661.	0.631690929178816	128	1642
twitter//104991493.	0.542205703865856	180	2419
twitter//105150583.	0.551848533966769	210	4795
twitter//105398724.	0.75024934154744	21	166
twitter//105918870.	0.562741378804384	170	2849
twitter//107172099.	0.83938871847406	23	285
twitter//107418464.	0.464414931124776	175	1739
twitter//107511013.	0.840397158024867	24	294
twitter//107512718.	0.559760476839221	138	2322
twitter//10798802.	0.434025184533531	170	1888
twitter//108159877.	0.417443840082564	204	2134
twitter//108205076.	0.488903704069973	213	4339
twitter//10985532.	0.428193495257724	165	920
twitter//11027262.	0.490932385119174	183	3499
twitter//110536616.	0.729809570443572	38	429
twitter//110755733.	0.448942051647983	105	712
twitter//111045742.	0.591923729452759	149	3380
twitter//11136132.	0.478002856451985	118	1364
twitter//111374622.	0.508567928102534	188	3632
twitter//112628165.	0.496114611955288	186	3106
twitter//113196940.	0.501899515171587	125	1013
twitter//11348722.	0.621073059486619	128	3823
twitter//113509970.	0.365269461231765	181	1193
twitter//114115460.	0.560726671840066	96	1567
twitter//114885421.	0.573314449570794	145	3731
twitter//115221382.	0.509491379204994	209	2668
twitter//115911638.	0.720837660266239	120	4067
twitter//116388817.	0.423496865582427	65	209
twitter//116798290.	0.498984084124835	212	4069
twitter//116808228.	0.291798941798942	26	56
twitter//11681802.	0.453153992826543	123	971
twitter//117029850.	0.590452807250212	73	557
twitter//117671022.	0.57853963274206	147	3384
twitter//117800618.	0.602855501043793	120	1323
twitter//117809922.	0.656177031123704	97	1227
twitter//11784842.	0.578362739145083	84	656
twitter//11828432.	0.748224153704054	75	2203
twitter//11928542.	0.725932904970124	32	326
twitter//119897041.	0.739625789441279	38	569
twitter//120157205.	0.794368145965811	33	358
twitter//120679977.	0.353010451479302	119	622
twitter//12069912.	0.591178120821566	215	4463
twitter//120971873.	0.464231858953823	185	2669
twitter//121202578.	0.468701602323932	242	4026
twitter//121258930.	0.803351069982649	25	245
twitter//12152402.	0.429021738473434	139	1353
twitter//121569946.	0.478841645515605	144	1465
twitter//121685268.	0.67872925229552	98	1982
twitter//122216533.	0.390112692141293	68	335
twitter//123287376.	0.549024104764107	165	4973
twitter//123684709.	0.531516904038925	224	3790
twitter//1239671.	0.77120910486896	55	934
twitter//12415722.	0.637280334807542	112	2114
twitter//124296976.	0.626737144500463	131	1849
twitter//125098615.	0.426757071551111	110	811
twitter//12570812.	0.505162840624979	135	1560
twitter//126067398.	0.719444444444444	14	51
twitter//1271901.	0.487770814994886	236	4416
twitter//12771872.	0.500287495912957	130	1676
twitter//127912925.	0.692304480260673	65	836
twitter//128135741.	0.369827528785408	99	450
twitter//12831.	0.384415668962761	236	2478
twitter//129093262.	0.499030916532468	187	4207
twitter//130734452.	0.145806970806971	66	91
twitter//13179562.	0.559572763092084	216	3507
twitter//13212502.	0.436841806917851	170	2262
twitter//132519763.	0.445146058556465	162	1646
twitter//13274152.	0.404820222126209	210	1189
twitter//13275962.	0.596467496458258	143	4106
twitter//13317162.	0.483587848884358	167	2184
twitter//133663120.	0.470268316463854	216	3741
twitter//134208594.	0.612483283290012	100	2639
twitter//13460312.	0.522343700161415	57	561
twitter//135397331.	0.411576186467195	188	3101
twitter//135605269.	0.475211434552608	166	1582
twitter//135704499.	0.652707089144607	74	513
twitter//135895585.	0.743179736753885	77	716
twitter//136341512.	0.83263605957764	28	348
twitter//13649212.	0.465364483319451	173	2232
twitter//137046366.	0.646252897405547	131	2989
twitter//13747362.	0.552889495951185	72	672
twitter//137527381.	0.85399049827961	34	455
twitter//13809612.	0.474077303256572	212	3324
twitter//13872872.	0.539166928312774	150	3529
twitter//14045302.	0.465515431280713	142	1973
twitter//14058831.	0.439273246580125	204	2456
twitter//14060856.	0.417698367621903	186	2642
twitter//14077024.	0.53590557461959	225	4227
twitter//14120151.	0.751893139019778	112	4158
twitter//14120253.	0.440600520421874	141	1038
twitter//14129601.	0.388297739633752	180	1149
twitter//141341662.	0.532696890004451	182	1052
twitter//14134942.	0.503089519568916	240	4767
twitter//14147754.	0.606274580580999	69	909
twitter//141488457.	0.470635461714297	205	2498
twitter//14150874.	0.487674352425045	47	224
twitter//14191254.	0.547285510340631	134	1433
twitter//14199378.	0.667888516709078	133	4577
twitter//14203895.	0.523969686441362	215	3640
twitter//1422311.	0.494311670904344	223	4481
twitter//14256927.	0.425715612106938	226	1831
twitter//14313005.	0.63875072893258	136	2704
twitter//143172151.	0.513284000139473	142	1186
twitter//14327149.	0.482442730880231	42	111
twitter//14332288.	0.489232046093335	134	1642
twitter//143344048.	0.597663551245537	62	444
twitter//14338082.	0.511207884922916	215	3237
twitter//14353392.	0.47813379886622	233	4750
twitter//14365883.	0.565217219009647	164	1378
twitter//143661263.	0.55538868942458	153	3045
twitter//14371740.	0.571337878470962	184	2827
twitter//14372486.	0.767976719875981	62	1467
twitter//14372763.	0.508683604324408	156	1209
twitter//14404235.	0.564044173952299	77	557
twitter//144211337.	0.665911284494283	105	2515
twitter//14422788.	0.450267946326374	217	2224
twitter//14426892.	0.439309485305116	225	3641
twitter//144723379.	0.365043824730208	209	2547
twitter//14505838.	0.852446837383727	26	280
twitter//14521330.	0.478652283895806	64	476
twitter//14528221.	0.454047271017585	114	1606
twitter//14550962.	0.572557861261682	133	1505
twitter//14555534.	0.336245367209359	147	698
twitter//145573135.	0.713871023219545	72	1585
twitter//14618160.	0.559714834381124	75	583
twitter//14630490.	0.507977478100195	204	1538
twitter//14711172.	0	6	8
twitter//14719129.	0.552023169047159	93	456
twitter//14755105.	0.555750986552395	149	2293
twitter//14791232.	0.596829946493011	142	4168
twitter//14794851.	0.449357905526403	223	2083
twitter//14807093.	0.527361198586206	199	3522
twitter//14827526.	0.451779408414083	90	276
twitter//14838506.	0.503291674072107	119	774
twitter//14840869.	0.643394885590147	72	811
twitter//14843763.	0.646497128675592	56	769
twitter//14848513.	0.639935678898043	128	2616
twitter//14849487.	0.408732509580609	212	1693
twitter//148519842.	0.524304905105395	184	2674
twitter//14869783.	0.619184852962311	201	1124
twitter//14893314.	0.413905848726177	154	1298
twitter//14917050.	0.511248849864706	84	977
twitter//14922225.	0.476944322205306	170	3017
twitter//14936377.	0.649053122232186	59	667
twitter//14957252.	0.545050856764237	205	4029
twitter//14984096.	0.528945684377298	80	657
twitter//15001424.	0.68016496706149	46	217
twitter//150402542.	0.49100546074814	190	1088
twitter//15053535.	0.515151515151515	18	26
twitter//15070932.	0.500285150607505	207	4383
twitter//15099384.	0.491882269705389	102	894
twitter//151175266.	0.612000344157781	163	3486
twitter//151246522.	0.798539067311216	30	442
twitter//15129912.	0.442243195117202	95	692
twitter//15164892.	0.482474788784996	162	1308
twitter//152062126.	0.464376869160364	173	2087
twitter//152388029.	0.553091835403913	128	2295
twitter//152435436.	0.529297600380081	210	3348
twitter//153245741.	0.324769934653866	220	1665
twitter//15329577.	0.463428287155235	246	4251
twitter//15331855.	0.609324956509143	122	1566
twitter//15347317.	0.384589175877131	160	1731
twitter//15419775.	0.429000297460733	115	996
twitter//15420650.	0.743977745062181	55	815
twitter//15445811.	0.772473220696535	25	273
twitter//154648125.	0.496641372943894	79	416
twitter//154701532.	0.488638927287045	226	4616
twitter//15473958.	0.601798634196227	150	3612
twitter//15477120.	0.478040062605979	183	3871
twitter//15481789.	0.455461357932913	225	2854
twitter//1548841.	0.522747869914362	179	3155
twitter//15527013.	0.616280375458646	152	1092
twitter//15533771.	0.396004397452553	65	380
twitter//155689319.	0.485320118987378	193	3666
twitter//15589323.	0.541986132571051	30	176
twitter//155976326.	0.625911228564426	134	2261
twitter//15642031.	0.655176121779837	59	354
twitter//15647676.	0.610916647628949	189	4294
twitter//15665127.	0.625708701570047	121	2222
twitter//15706128.	0.625690735139898	80	1275
twitter//15741636.	0.553004090519152	93	922
twitter//157488488.	0.55542156256442	35	105
twitter//15797184.	0.572125723738627	35	138
twitter//158414847.	0.657054786620502	77	1338
twitter//15849055.	0.558688442363315	222	4182
twitter//15859268.	0.621375495959953	32	216
twitter//15864197.	0.52912589934457	149	1054
twitter//158874150.	0.687828032351472	110	3372
twitter//15924858.	0.790238095238095	10	39
twitter//15938936.	0.452665260638437	235	4276
twitter//15944663.	0.450808282019826	218	3321
twitter//15947217.	0.556936069498999	88	458
twitter//159588456.	0.60089690930863	211	4825
twitter//159629146.	0.570041210406789	192	4854
twitter//15977848.	0.608981453735959	94	1889
twitter//15989218.	0.469582829404557	228	4359
twitter//16027078.	0.522030677336439	121	1108
twitter//160839015.	0.526448016382947	72	791
twitter//1608991.	0.597915799519962	192	4569
twitter//16105942.	0.664102882519536	51	594
twitter//16193542.	0.505410168658821	145	1212
twitter//16212913.	0.44851182418199	154	1119
twitter//16234125.	0.413826692531829	140	1034
twitter//16247469.	0.541049838034132	234	4780
twitter//16263665.	0.35834398106578	188	1054
twitter//16279105.	0.57543336056284	94	731
twitter//16285517.	0.515692100850585	164	1892
twitter//16297193.	0.934731934731935	13	111
twitter//16305227.	0.403888807640914	132	823
twitter//163374693.	0.466941775447804	164	1749
twitter//163491360.	0.633545840219491	164	3393
twitter//163629705.	0.55239703605828	171	2267
twitter//16421962.	0.502176175266601	56	307
twitter//16437633.	0.41230982605286	62	269
twitter//16465113.	0.582220279188717	122	2245
twitter//16476088.	0.669878470979954	39	350
twitter//16505296.	0.736329050253379	49	417
twitter//165580617.	0.583894345589164	58	719
twitter//165598423.	0.504182337479691	177	3999
twitter//165786567.	0.407427772172127	237	2394
twitter//16591188.	0.568258558563213	130	1331
twitter//16606585.	0.562725360598544	104	1146
twitter//16610683.	0.548160657204323	97	554
twitter//16613128.	0.631709706392946	134	2418
twitter//166252256.	0.585579730456135	95	1412
twitter//16652550.	0.561507231432648	129	1637
twitter//16674149.	0.731150793650794	14	63
twitter//16685316.	0.404662197118673	146	1309
twitter//16726878.	0.373554450120552	198	2071
twitter//16734718.	0.658432944297254	127	2693
twitter//16790036.	0.448271562895553	185	2927
twitter//167901620.	0.733207518974327	34	325
twitter//16809036.	0.615268725037395	215	4894
twitter//168224294.	0.495601864171153	191	4552
twitter//16824073.	0.473168013635137	145	1519
twitter//16834201.	0.501602978555423	94	529
twitter//16840742.	0.661424593235568	61	1104
twitter//168537920.	0.58064077777678	83	1132
twitter//16869298.	0.473826690706169	218	2118
twitter//16878507.	0.567675035192426	124	2196
twitter//169780164.	0.493595897861376	230	4166
twitter//170167167.	0.524555663365788	129	2399
twitter//17022544.	0.557372104022197	76	651
twitter//17111909.	0.460270535806807	228	4713
twitter//171202083.	0.595652479464842	173	4901
twitter//17135931.	0.679578705038144	49	522
twitter//17137927.	0.561304090417515	154	1764
twitter//171536167.	0.322429399858391	93	245
twitter//17384099.	0.534756102274501	154	3134
twitter//17403755.	0.384167441370614	191	1312
twitter//17421011.	0.81010101010101	13	52
twitter//174285878.	0.504996068600426	228	4045
twitter//17503591.	0.48020952447858	195	1920
twitter//175529494.	0.438394705941649	202	1570
twitter//17561785.	0.551903665073083	143	2188
twitter//17600223.	0.686640973892283	95	1870
twitter//17602896.	0.493687602919977	161	2974
twitter//17627996.	0.295935696248196	96	283
twitter//17636894.	0.505248940845029	90	568
twitter//176589903.	0.779997398258403	25	301
twitter//176872879.	0.583760004999617	42	248
twitter//176936249.	0.372751322751323	17	50
twitter//17714569.	0.444565587738427	190	2868
twitter//17723880.	0.569951650004553	123	1891
twitter//1775731.	0.761885630608366	46	567
twitter//17767841.	0.57573283169044	153	967
twitter//17770689.	0.432051845678361	83	400
twitter//17787399.	0.465973415224235	177	1546
twitter//17822419.	0.581711747724895	164	3018
twitter//17874544.	0.653275577907931	26	107
twitter//179065820.	0.463846246825416	107	819
twitter//17912917.	0.501839823536768	110	523
twitter//179138862.	0.533167213593244	130	1832
twitter//17918629.	0.688291775374993	98	2647
twitter//17922109.	0.431538963985889	199	4825
twitter//180540375.	0.333037083367122	162	1413
twitter//18068719.	0.47211270279234	148	1937
twitter//18069824.	0.390920416399033	148	1372
twitter//18119683.	0.610282667540989	150	4647
twitter//18135029.	0.669594734852523	55	759
twitter//18191231.	0.487278560256152	221	2295
twitter//18201401.	0.310572549184126	112	461
twitter//18226205.	0.578011673683133	189	4721
twitter//18252740.	0.551491413967979	153	4104
twitter//182609394.	0.758002058180878	30	272
twitter//18270489.	0.316070465031077	114	693
twitter//18278524.	0.586656285018458	218	2840
twitter//18338485.	0.458127720938798	219	2842
twitter//18374320.	0.490789979316755	187	2693
twitter//183786731.	0.643355334831554	156	4657
twitter//184391654.	0.482358605176202	170	3073
twitter//18470775.	0.78715011038827	32	427
twitter//18472735.	0.365199841613152	158	995
twitter//184755890.	0.410195647079516	91	572
twitter//18481292.	0.730167698529114	77	1732
twitter//18483115.	0.571247717287644	119	540
twitter//18486243.	0.521940912069715	180	3042
twitter//18486881.	0.54333490338296	145	2146
twitter//18496986.	0.464656565785448	205	1561
twitter//18534908.	0.564256737058346	185	3304
twitter//185512077.	0.761209952447997	97	3408
twitter//18558612.	0.870934428019989	22	296
twitter//18571832.	0.48878558707169	93	788
twitter//18594420.	0.452381600139119	191	1596
twitter//18630326.	0.4701715049931	198	4853
twitter//186354564.	0.645524209606259	73	1128
twitter//18681592.	0.494007936507937	30	71
twitter//18687625.	0.451254964065401	103	450
twitter//18690700.	0.392967818798127	107	364
twitter//18718580.	0.518036967392574	188	2737
twitter//18731347.	0.583491290228595	211	4720
twitter//18734310.	0.654094024412074	159	4319
twitter//187569483.	0.399264170963783	235	3678
twitter//187773078.	0.68453092274699	122	3787
twitter//18788502.	0.5077862381964	147	2331
twitter//18836167.	0.635216342186883	191	2179
twitter//18846990.	0.498860263551942	135	2524
twitter//18895362.	0.454789792208118	148	2207
twitter//189111957.	0.489789249387821	188	3195
twitter//18917716.	0.550167685213522	86	356
twitter//18923866.	0.422228913371216	245	2903
twitter//189253902.	0.649067367668636	106	2291
twitter//18951737.	0.442312707340606	197	3257
twitter//18957524.	0.458396915988519	125	1522
twitter//189592841.	0.562983749710564	79	505
twitter//18988524.	0.580678199795847	29	157
twitter//18996905.	0.686318507363028	61	750
twitter//190138306.	0.524289203315675	143	2815
twitter//19064433.	0.577081019159872	200	4208
twitter//190696559.	0.423084521491197	186	1997
twitter//19136295.	0.6047555552621	118	2050
twitter//191896931.	0.569690180363984	60	589
twitter//191916463.	0.614258034508154	69	474
twitter//191924526.	0.624145204324586	79	1440
twitter//19208450.	0.477537239020343	179	2747
twitter//19213083.	0.448960574886995	143	1218
twitter//19225156.	0.710003501231337	89	441
twitter//19283723.	0.64881681936749	54	532
twitter//19299909.	0.31272213003299	153	956
twitter//19380307.	0.404658755507402	123	1172
twitter//19454519.	0.733328227308157	54	841
twitter//19492215.	0.516134964992624	214	3877
twitter//19563357.	0.519835538879027	151	3193
twitter//19658936.	0.712909114307801	105	2401
twitter//19668026.	0.541256691875118	134	2560
twitter//196926575.	0.464848342273748	146	1480
twitter//19725644.	0.455457130393937	56	393
twitter//197577781.	0.577304680246055	137	2631
twitter//197602850.	0.54860311325503	134	2206
twitter//19760380.	0.384712067311428	220	2213
twitter//197731654.	0.548342754506189	40	138
twitter//198327282.	0.49450983347309	193	4569
twitter//198370650.	0.595139706519761	36	264
twitter//198628427.	0.639572773457235	70	779
twitter//19898730.	0.407213121240446	234	2243
twitter//199039532.	0.471286039257056	226	4237
twitter//19933035.	0.758256206197727	62	1632
twitter//199483163.	0.513807872841199	109	1028
twitter//19976791.	0.639301942515374	31	216
twitter//1.	0.277777777777778	7	8
twitter//200494218.	0.524941640704673	186	3858
twitter//20119746.	0.648414699093432	41	208
twitter//20179628.	0.711593823721782	97	2541
twitter//202346485.	0.493431263611669	98	816
twitter//2029971.	0.580175179434433	143	2830
twitter//20319646.	0.491394591088132	214	2669
twitter//20347014.	0.539804563180808	231	4712
twitter//203868162.	0.642163376207985	69	648
twitter//204145356.	0.56326551013442	98	1672
twitter//20436059.	0.612674471573269	159	3867
twitter//20446839.	0.513760201184709	90	546
twitter//204646586.	0.77189011652946	76	1806
twitter//20495756.	0.514066626304949	152	1997
twitter//20561154.	0.522242768638267	159	2388
twitter//20758393.	0.414058484524982	121	921
twitter//207594668.	0.423955392433653	51	223
twitter//207936757.	0.928415107753107	25	412
twitter//20950208.	0.492839205493273	92	931
twitter//20999409.	0.418069023424352	119	849
twitter//21028234.	0.484129770885173	52	344
twitter//21061498.	0.513519545903484	160	2515
twitter//21077642.	0.551362133586151	68	316
twitter//21094279.	0.500773367630389	174	4059
twitter//21132431.	0.461763695666156	94	585
twitter//211933541.	0.642575316175479	131	3775
twitter//21222922.	0.534747202688379	63	245
twitter//212642904.	0.574023035874839	146	1848
twitter//212718048.	0.520593193266591	85	414
twitter//21318259.	0.658202440543895	78	1068
twitter//21337501.	0.512384890196309	39	195
twitter//21339164.	0.649527970089491	86	1656
twitter//21363077.	0.564646363873873	134	2061
twitter//21364753.	0.748909365619863	51	732
twitter//21391704.	0.56658432265181	146	2027
twitter//21415375.	0.469865063531809	215	4687
twitter//21420959.	0.645585629598372	91	1787
twitter//21437537.	0.471949025276052	222	3994
twitter//215328630.	0.521428571428571	10	33
twitter//21578499.	0.452768468004242	172	2512
twitter//215824411.	0.830952380952381	10	40
twitter//21648994.	0.615525972771522	82	1026
twitter//21731779.	0.415637578795474	33	64
twitter//21735280.	0.413177279166075	210	1933
twitter//21816783.	0.600335120126787	53	271
twitter//219365298.	0.498976255676314	94	1031
twitter//22106463.	0.487142715367744	156	1815
twitter//22121627.	0.487245744148124	173	1923
twitter//222090651.	0.517722703348347	175	3581
twitter//22252971.	0.412454212454212	23	34
twitter//224581852.	0.585255183523283	140	4738
twitter//225302763.	0.659331940393068	85	1512
twitter//2257971.	0.505139949382289	67	435
twitter//22745706.	0.504299735487068	110	867
twitter//22751884.	0.528067178980327	106	488
twitter//227785045.	0.577035366319305	54	408
twitter//228270980.	0.624088355692782	143	4032
twitter//22863638.	0.398503242585199	186	2436
twitter//22879382.	0.458317967763364	175	1876
twitter//229425177.	0.75138573492877	113	4948
twitter//22954430.	0.396164750872529	215	2744
twitter//22958268.	0.47190939451173	99	1021
