facebook//3980.	0.571661815464336	52	292
twitter//22970486.	0.549606482565014	79	613
twitter//229741646.	0.607659776592327	116	3114
twitter//22977196.	0.424580089277346	205	2554
twitter//229969377.	0.64862250812344	67	644
twitter//230880104.	0.827692467346741	78	3537
twitter//232006900.	0.522920990686868	151	1811
twitter//232706326.	0.578247861186292	159	3865
twitter//23334169.	0.479946804848418	186	2689
twitter//234169190.	0.414108187275574	230	3931
twitter//23469247.	0.6605483914732	46	413
twitter//23503181.	0.612131627912196	101	1824
twitter//235219400.	0.569770331394386	125	1950
twitter//2363991.	0.521702373610901	214	4462
twitter//237019614.	0.612700724777512	63	774
twitter//237049769.	0.454846917838838	90	602
twitter//23759573.	0.559190335831116	96	1548
twitter//237845487.	0.489942848479434	42	255
twitter//23790454.	0.535225126209897	116	1252
twitter//238264600.	0.301052066718696	188	1145
twitter//23889102.	0.412362717171799	71	345
twitter//239141315.	0.547211119138086	177	3268
twitter//239434259.	0.361534107576448	184	2318
twitter//240740059.	0.537026571051987	179	4282
twitter//241635675.	0.747592929945871	17	82
twitter//242013901.	0.677097821230198	120	3658
twitter//242073660.	0.490594305886976	141	2539
twitter//242479442.	0.584385044994348	177	4212
twitter//243267948.	0.851135929448729	50	1458
twitter//24541192.	0.558086541663328	177	1988
twitter//24542441.	0.427919024986266	136	1702
twitter//245639401.	0.503755090704285	179	2739
twitter//24636631.	0.488175345040791	83	544
twitter//24815332.	0.4748785998591	230	4747
twitter//248224845.	0.523954206318957	168	3896
twitter//248523038.	0.610791594990029	80	698
twitter//248916246.	0.572267707119909	174	4882
twitter//24903302.	0.526257620795786	109	909
twitter//24907197.	0.498672128238692	74	280
twitter//249829509.	0.541996329010322	135	2075
twitter//249831237.	0.71035522617566	38	249
twitter//250340951.	0.711279305918279	75	1783
twitter//250900294.	0.60656198198393	148	1491
twitter//25179170.	0.549747699053662	59	327
twitter//252415267.	0.561329563224673	198	3928
twitter//253360762.	0.376416156521653	219	1807
twitter//25344777.	0.703586486597835	51	653
twitter//253751053.	0.442655775525867	133	928
twitter//253863144.	0.579177111915738	61	523
twitter//254883790.	0.394227992063758	205	1854
twitter//25649234.	0.462493190210412	220	4173
twitter//25650268.	0.539525933004194	54	190
twitter//25755158.	0.551169293433586	115	1701
twitter//2576401.	0.442713403087347	208	1198
twitter//258145892.	0.540763143255246	177	1668
twitter//258447233.	0.666689827785713	63	950
twitter//2589521.	0.484258809187057	172	3417
twitter//258955239.	0.684013605442177	14	57
twitter//259288589.	0.563253995417672	170	4440
twitter//259365099.	0.661586767142323	30	122
twitter//259884200.	0.830991218877853	41	675
twitter//26083291.	0.515939723813684	174	1955
twitter//26103051.	0.493604105018482	204	1378
twitter//261973875.	0.520085196093448	92	946
twitter//262310943.	0.871236171236171	12	73
twitter//26234692.	0.687408474020444	73	307
twitter//26286713.	0.524156346653626	67	869
twitter//263224927.	0.535069168223304	165	2096
twitter//26335321.	0.515630147722902	93	627
twitter//26346966.	0.745135941929822	78	1928
twitter//265077741.	0.692851393085534	109	2881
twitter//26585095.	0.555580770061011	83	614
twitter//26604704.	0.506127563400111	132	821
twitter//266464616.	0.476379150389659	179	2038
twitter//267383914.	0.550624134010728	152	3423
twitter//268425888.	0.455221242113476	127	1523
twitter//269485905.	0.520233341660375	147	1941
twitter//269559495.	0.453856791898136	98	894
twitter//26961048.	0.514044304710439	194	2879
twitter//275686563.	0.78093328622542	69	1839
twitter//27595997.	0.432599178970885	50	303
twitter//276128869.	0.596289332976377	111	2140
twitter//276843589.	0.768592870837453	28	232
twitter//278311152.	0.767312486075557	79	2261
twitter//27853708.	0.465710961626257	198	1480
twitter//279854450.	0.670883722970072	46	443
twitter//280329780.	0.700113043302491	85	1833
twitter//28205087.	0.589200802639237	95	1376
twitter//2841151.	0.484937818435702	127	1391
twitter//28490110.	0.560588095800236	194	4864
twitter//285287229.	0.499262468599031	185	4034
twitter//28628055.	0.532808584997627	101	1484
twitter//287519521.	0.474531188287169	36	201
twitter//2890961.	0.70246615340856	53	554
twitter//289738351.	0.514328492754161	179	2530
twitter//290092792.	0.400685361399858	239	3784
twitter//29016037.	0.495062524816746	224	3186
twitter//29034979.	0.526253865421274	88	553
twitter//291403100.	0.470013170426263	90	787
twitter//292560337.	0.630393084776066	96	2812
twitter//29357507.	0.480754194186093	85	496
twitter//29514951.	0.707299703466655	77	1684
twitter//296218728.	0.67748054128725	80	1051
twitter//297985585.	0.660009912162637	48	552
twitter//298038575.	0.570874809899363	138	2477
twitter//2.	0.5625	9	19
twitter//30031265.	0.399143999397591	147	1543
twitter//30096240.	0.276391009496063	169	653
twitter//30310904.	0.600132142094222	98	1083
twitter//30313925.	0.637407817218012	157	4031
twitter//30345417.	0.605501366210436	152	2603
twitter//303886358.	0.685481939904929	122	3008
twitter//30393917.	0.653351438011668	61	862
twitter//307478701.	0.576590781767252	28	126
twitter//308220010.	0.478401603300103	128	1089
twitter//30824363.	0.466203175408267	135	868
twitter//309096216.	0.545750885286858	137	1307
twitter//30970675.	0.404835703047543	64	467
twitter//311227912.	0.714487304735583	35	276
twitter//31153819.	0.449751919039308	219	1948
twitter//31179985.	0.458386930359576	92	578
twitter//312284236.	0.516773125335508	169	3553
twitter//31246395.	0.474390388306176	223	3510
twitter//312805417.	0.47273371585937	226	3928
twitter//31313454.	0.625862189047847	71	461
twitter//31317273.	0.500148267933203	161	2231
twitter//313359626.	0.422984178558522	175	1874
twitter//314038032.	0.52350952086237	103	1321
twitter//31457243.	0.636977172791903	40	303
twitter//31464977.	0.66852366303773	30	156
twitter//31477674.	0.531417147223949	165	4191
twitter//315418321.	0.417840548272611	62	487
twitter//31610343.	0.646182027304269	131	3432
twitter//31631020.	0.450214618339245	121	1518
twitter//317313520.	0.552616199676603	204	4204
twitter//318760490.	0.550624224438054	98	1123
twitter//31949053.	0.438910138256362	200	2880
twitter//320527944.	0.487545658065276	65	162
twitter//321620987.	0.573649638014762	76	558
twitter//321652589.	0.660105657196893	57	733
twitter//32289713.	0.626687444771583	73	372
twitter//324201646.	0.743042713343465	29	238
twitter//3245291.	0.446540970064255	195	2373
twitter//324544865.	0.488165500560933	155	2939
twitter//3253671.	0.618255730676179	147	3942
twitter//32547856.	0.543700082446531	166	2569
twitter//32574761.	0.577275331948794	98	556
twitter//326259198.	0.432775837194142	179	2511
twitter//33060624.	0.65749950806769	44	196
twitter//33080832.	0.441614819779377	103	366
twitter//33097148.	0.426087297321578	201	2502
twitter//333021748.	0.686890734290164	94	2634
twitter//3338681.	0.520556489656937	61	331
twitter//333881828.	0.700285335579453	17	95
twitter//333966373.	0.472212595645662	182	1404
twitter//33511585.	0.561536706505532	159	3200
twitter//33612973.	0.473172230891203	216	4089
twitter//33617320.	0.524429425341148	146	2400
twitter//336463060.	0.436494465492983	217	4035
twitter//33794839.	0.732549989692847	15	71
twitter//338017544.	0.542735413831773	191	3925
twitter//33806113.	0.566992453357957	75	885
twitter//33868543.	0.541876591482735	82	857
twitter//34242979.	0.497894896786197	208	4470
twitter//34416153.	0.625171935636402	148	3062
twitter//344966590.	0.56691683331816	150	2626
twitter//345569115.	0.520753783043779	69	792
twitter//34805698.	0.854603174603175	10	47
twitter//348851602.	0.580024159088529	133	3068
twitter//35012277.	0.491762033585835	185	2839
twitter//35012599.	0.518442332699853	240	3248
twitter//35166642.	0.497030328189474	76	622
twitter//353767514.	0.509239236652789	133	1982
twitter//35432497.	0.402474579702523	230	1631
twitter//355823615.	0.703030387148827	50	463
twitter//356897757.	0.418518518518519	28	52
twitter//356963.	0.417508717415962	126	705
twitter//358845982.	0.719237533891221	51	888
twitter//359791673.	0.500231912945019	65	625
twitter//360025190.	0.702591469681568	54	1065
twitter//360210947.	0.57098676098713	81	1211
twitter//364664695.	0.68778589783482	38	460
twitter//36475508.	0.424765391310591	216	3167
twitter//36544954.	0.589975514596075	66	402
twitter//36618690.	0.601312977197554	148	2761
twitter//368018677.	0.428576175224568	80	438
twitter//36836787.	0.44140690001568	164	2189
twitter//36953510.	0.523324607508938	77	795
twitter//37112942.	0.549535728012282	94	719
twitter//37170886.	0.50879406110196	212	4372
twitter//37201612.	0.415927749019465	172	1394
twitter//372765570.	0.361228657456841	173	1037
twitter//374007416.	0.440876131695055	126	638
twitter//37723441.	0.461245259258561	133	1705
twitter//377662213.	0.460450323097736	130	801
twitter//37792861.	0.536267492330605	87	1119
twitter//378494343.	0.367936796552839	203	1227
twitter//37899473.	0.469959856733049	119	940
twitter//37977732.	0.492632542252213	93	703
twitter//37992666.	0.610793353196357	119	1463
twitter//38108292.	0.52803225610933	207	2977
twitter//381688396.	0.594632331609531	60	418
twitter//382110320.	0.564765700957216	177	4481
twitter//384761809.	0.601711414888414	115	2068
twitter//38703025.	0.513368237213306	129	1217
twitter//38761811.	0.465840654434056	176	2846
twitter//39070445.	0.614866824896012	67	654
twitter//39157827.	0.4603321590058	84	406
twitter//39322973.	0.503558331192236	153	2451
twitter//396721965.	0.706349206349206	9	21
twitter//39695043.	0.742653931036284	21	139
twitter//397688944.	0.554581880573129	69	690
twitter//398994309.	0.791549933258153	68	2015
twitter//3.	0.666666666666667	6	12
twitter//40022380.	0.566167015777148	57	321
twitter//400867704.	0.486018783225018	47	340
twitter//402970625.	0.514552610701252	84	736
twitter//40564708.	0.446497165503015	111	522
twitter//40580577.	0.629797466591318	190	3421
twitter//40705032.	0.427599655098352	80	392
twitter//407769660.	0.580713095929401	135	2145
twitter//40777046.	0.321666666666667	25	39
twitter//40813518.	0.591606325330004	122	3310
twitter//40818894.	0.54980636101011	73	861
twitter//40981798.	0.624821790319472	117	2948
twitter//414334713.	0.460071397953314	121	1269
twitter//41945050.	0.63900219402635	71	1155
twitter//42098834.	0.789843786828286	37	448
twitter//423567032.	0.391016254584565	238	2567
twitter//42522911.	0.385228960676531	83	299
twitter//4258591.	0.578301425766701	106	837
twitter//42676302.	0.543768426152276	62	561
twitter//428333.	0.737253487855075	65	1242
twitter//42912024.	0.665696007149576	86	1752
twitter//43003845.	0.710841994221522	105	3592
twitter//430313102.	0.86082261611757	51	1646
twitter//43194901.	0.622668166939033	51	313
twitter//434433610.	0.710101362504005	144	4002
twitter//43540843.	0.506657416991239	141	2805
twitter//43858661.	0.632380952380952	11	37
twitter//4387041.	0.527616209126271	107	620
twitter//441252694.	0.527855048656522	137	583
twitter//44130462.	0.573277865664815	207	3698
twitter//44257374.	0.581097643424086	148	2499
twitter//44394333.	0.551794210402342	58	475
twitter//44524106.	0.57718456819241	80	1072
twitter//45145944.	0.419253821262429	49	199
twitter//45310286.	0.486458152418136	176	3351
twitter//45333725.	0.515744979453294	80	371
twitter//45690012.	0.596599678860573	171	4985
twitter//45753733.	0.404851810665643	243	4413
twitter//45857296.	0.486580104302123	79	367
twitter//46160500.	0.435752237463722	199	3225
twitter//46533358.	0.430291223120986	211	1904
twitter//47359057.	0.401847842957927	219	3133
twitter//47673661.	0.430888464549769	123	1225
twitter//477094958.	0.452852090782499	66	442
twitter//47854857.	0.518224721203885	185	3863
twitter//48132655.	0.684730777939561	95	2366
twitter//48436259.	0.430572241057038	145	818
twitter//484991854.	0.794208278140615	27	326
twitter//48730516.	0.600478962962982	44	341
twitter//49098552.	0.480891622996886	50	164
twitter//49253437.	0.569066441871885	178	4179
twitter//493138720.	0.543704442597921	97	820
twitter//49414491.	0.411847224269825	108	294
twitter//494538543.	0.448426250339567	112	637
twitter//49536244.	0.414681071819853	204	1400
twitter//4.	0	9	10
twitter//50145896.	0.676303807491447	62	1115
twitter//50189671.	0.606551581754347	75	531
twitter//51694885.	0.592969619372914	196	3609
twitter//51775432.	0.636768767509982	89	488
twitter//521489919.	0.393463203463203	56	150
twitter//52405864.	0.548386258858193	158	4135
twitter//52442002.	0.56802304309519	88	1091
twitter//52498113.	0.520905890850778	228	2948
twitter//52772629.	0.43196079622429	214	2069
twitter//528575851.	0.664752380608178	82	1659
twitter//53235381.	0.744222382588919	28	275
twitter//532617990.	0.653659611992945	19	74
twitter//53685618.	0.536770802628772	163	1942
twitter//54107218.	0.495949553291151	193	3655
twitter//54168315.	0.548319271119819	61	371
twitter//54178513.	0.471329590553481	116	1027
twitter//54226675.	0.753157585310215	102	1493
twitter//54331626.	0.519560153449347	41	250
twitter//54460963.	0.539540470194314	94	1028
twitter//54695584.	0.524311029568951	105	1209
twitter//5471892.	0.399945436176447	180	1918
twitter//54791004.	0.56985838254206	80	985
twitter//549089429.	0.92966477966478	14	125
twitter//5506012.	0.529105605162199	87	760
twitter//5539522.	0.542117834557106	200	2408
twitter//55928029.	0.607366084852404	82	731
twitter//5747502.	0.609189897502515	64	721
twitter//5773532.	0.474440776872732	101	1090
twitter//5774432.	0.550765315723995	129	3407
twitter//57828817.	0.499408237696682	183	4243
twitter//58525541.	0.924808524808525	14	126
twitter//58641627.	0.402082197838824	228	1910
twitter//5868402.	0.676315136118906	93	2072
twitter//58930815.	0.484847177669123	188	2813
twitter//59359628.	0.504644037441437	136	967
twitter//59588845.	0.427203961301385	179	2539
twitter//59676554.	0.457173110227414	139	850
twitter//5.	0.666666666666667	6	12
twitter//6018292.	0.437671108302715	96	463
twitter//61086747.	0.585569469379214	191	4253
twitter//61158706.	0.576813155485924	55	420
twitter//612473.	0.642493809753818	76	1195
twitter//61311054.	0.549343144457384	143	2159
twitter//613313.	0.554872479493128	88	968
twitter//6165372.	0.381895203330517	205	2055
twitter//61781462.	0.718381746131107	23	147
twitter//61890555.	0.572340556269128	33	152
twitter//623623.	0.445194686242838	106	521
twitter//6253282.	0.849287913241084	29	536
twitter//62609430.	0.753941299088954	45	787
twitter//62740714.	0.668621613968302	42	521
twitter//62759402.	0.664536718827449	117	2376
twitter//6297852.	0.420694585159438	205	3257
twitter//62985251.	0.458267780195951	230	4422
twitter//629863.	0.511373078852656	159	1099
twitter//63084853.	0.721246083419831	54	993
twitter//6351572.	0.449437120776919	198	3085
twitter//6408382.	0.567754025066106	151	3379
twitter//64253854.	0.434523809523809	36	81
twitter//64441390.	0.444045251173392	148	1028
twitter//64496469.	0.690574744200993	41	400
twitter//64508047.	0.659222767595229	68	1174
twitter//64619842.	0.493167574121128	171	2795
twitter//64931560.	0.488956581844535	196	4560
twitter//65185224.	0.560172428570288	104	858
twitter//65357070.	0.296535561246692	180	1009
twitter//65360846.	0.424927248766623	64	357
twitter//66100530.	0.501179074821609	35	126
twitter//66136244.	0.550551364907024	133	3069
twitter//66185823.	0.587323337313265	99	1666
twitter//6650612.	0.63754131173486	40	115
twitter//66761133.	0.644922113975588	171	4705
twitter//66804457.	0.490124727167061	88	285
twitter//66841215.	0.599514229194303	83	545
twitter//67378554.	0.693337942430315	90	2055
twitter//68179571.	0.668496928660435	37	241
twitter//68257605.	0.597742593748982	114	1844
twitter//68480165.	0.501259202398908	45	207
twitter//68732646.	0.439742190959351	199	1582
twitter//69049114.	0.609705887528194	173	3883
twitter//69193714.	0.332766436949321	232	2126
twitter//69548480.	0.582580007313927	159	4164
twitter//69624952.	0.493101254682991	89	734
twitter//70123665.	0.547904625959371	93	1026
twitter//70160230.	0.669860748618131	89	1910
twitter//70492333.	0.554420597611697	90	987
twitter//70620846.	0.547544353821478	70	672
twitter//7098022.	0.484486020751516	97	851
twitter//71091272.	0.510556867375049	26	97
twitter//7144422.	0.714082830749497	18	127
twitter//72339761.	0.630190936870093	140	3447
twitter//73024519.	0.502049984788385	181	3965
twitter//73025843.	0.410264823060185	161	2640
twitter//73298877.	0.649478458049887	49	134
twitter//73443014.	0.512734728733022	84	1092
twitter//734493.	0.952380952380953	9	54
twitter//73707412.	0.487138709583427	209	4127
twitter//73738774.	0.616917659452621	79	883
twitter//742143.	0.670707984561628	57	747
twitter//7424642.	0.808597092670246	34	661
twitter//74264908.	0.605121137194101	65	512
twitter//7517222.	0.59968270286978	144	4992
twitter//75321229.	0.478382411601177	92	533
twitter//75343905.	0.35139280289967	114	585
twitter//75370828.	0.569351489176387	177	4160
twitter//759679.	0.496473049048446	115	782
twitter//7668362.	0.500966814493835	244	3516
twitter//7670202.	0.661001882804034	98	1978
twitter//77404713.	0.410081612405476	202	2305
twitter//77843323.	0.591185093755727	87	1462
twitter//778446.	0.529809529320564	187	3537
twitter//779715.	0.58609248310131	183	4200
twitter//78138151.	0.694667089693875	57	893
twitter//78391198.	0.429608820774294	102	610
twitter//7861312.	0.48186343308384	220	4740
twitter//78813.	0.361163816619313	231	2861
twitter//7888452.	0.523414196805371	120	1244
twitter//7890392.	0.49603755685022	238	4489
twitter//789071.	0.492292764160522	138	1128
twitter//79797834.	0.378574893816587	235	4089
twitter//80297299.	0.709874528311767	79	1434
twitter//80317145.	0.387520408397367	206	2011
twitter//80479756.	0.56613879212939	84	582
twitter//80660928.	0.64087568058336	120	2808
twitter//80681990.	0.523789859072152	166	3664
twitter//80688804.	0.405592909860017	122	639
twitter//8079892.	0.566783170441387	140	3153
twitter//809864.	0.457620105073769	235	3737
twitter//81938351.	0.386005910500946	109	580
twitter//819800.	0.718247455128379	91	2400
twitter//82726142.	0.432511003689777	126	1305
twitter//83048001.	0.492729079619511	90	822
twitter//83285096.	0.54942928028236	148	2916
twitter//83478370.	0.506755129677156	113	1061
twitter//83883736.	0.582711406200737	78	1067
twitter//84114921.	0.781662852970903	32	309
twitter//84473837.	0.496671437744403	172	2090
twitter//85432934.	0.581448730325545	137	3106
twitter//86560711.	0.431624292505314	238	4473
twitter//86664924.	0.521204726757423	48	441
twitter//86799233.	0.543378058383728	65	553
twitter//87004822.	0.548764507281796	82	671
twitter//87114066.	0.574616808817223	117	2050
twitter//87525002.	0.457746772359358	227	3294
twitter//8768832.	0.439065519793238	129	868
twitter//87771546.	0.550462588636224	78	1123
twitter//87798068.	0.483665715883712	213	3867
twitter//88639412.	0.428963414325992	239	3018
twitter//88931752.	0.366027391412007	75	204
twitter//89032548.	0.542558412732724	230	3658
twitter//90072587.	0.543431050271538	129	1630
twitter//90880254.	0.565367965367965	11	44
twitter//90998968.	0.437585782570481	180	2058
twitter//91067832.	0.567851004471041	180	3724
twitter//9215692.	0.419344142241373	226	2317
twitter//9254272.	0.544711314169455	155	1779
twitter//92715435.	0.64893865443803	66	899
twitter//9298152.	0.474286896458586	182	2398
twitter//93006320.	0.548047357336207	185	4120
twitter//93787797.	0.452483995491308	188	3183
twitter//93906304.	0.490209264028272	125	1676
twitter//93998005.	0.521468740479907	111	1435
twitter//94147192.	0.585821025898011	91	488
twitter//9460682.	0.656056212423948	88	2003
twitter//94915681.	0.506089149691012	181	1544
twitter//9524062.	0.519711877284053	143	2856
twitter//96545499.	0.541341991341991	13	38
twitter//96843721.	0.53444842425229	136	2626
twitter//98345808.	0.699762377540155	32	139
twitter//9855382.	0.642174122174122	15	67
twitter//98633794.	0.539704415851028	141	2354
twitter//98801140.	0	5	5
twitter//99841247.	0.47210005285757	93	619
